Player,Pos,home_team,team,week,year,game_id
Patrick Mahomes,QB,0,Chiefs,4.0,2022,63
Clyde Edwards-Helaire,RB,0,Chiefs,4.0,2022,63
JuJu Smith-Schuster,WR,0,Chiefs,4.0,2022,63
Mecole Hardman,WR,0,Chiefs,4.0,2022,63
Skyy Moore,WR,0,Chiefs,4.0,2022,63
Travis Kelce,TE,0,Chiefs,4.0,2022,63
Joe Thuney,OL,0,Chiefs,4.0,2022,63
Trey Smith,OL,0,Chiefs,4.0,2022,63
Orlando Brown Jr.,T,0,Chiefs,4.0,2022,63
Andrew Wylie,G,0,Chiefs,4.0,2022,63
Creed Humphrey,C,0,Chiefs,4.0,2022,63
George Karlaftis III,DE,0,Chiefs,4.0,2022,63
Frank Clark,DE,0,Chiefs,4.0,2022,63
Chris Jones,DT,0,Chiefs,4.0,2022,63
Derrick Nnadi,DT,0,Chiefs,4.0,2022,63
Darius Harris,LB,0,Chiefs,4.0,2022,63
Nick Bolton,LB,0,Chiefs,4.0,2022,63
Rashad Fenton,CB,0,Chiefs,4.0,2022,63
L'Jarius Sneed,CB,0,Chiefs,4.0,2022,63
Jaylen Watson,CB,0,Chiefs,4.0,2022,63
Justin Reid,S,0,Chiefs,4.0,2022,63
Juan Thornhill,S,0,Chiefs,4.0,2022,63
