Player,Pos,home_team,team,week,year,game_id
Justin Herbert,QB,0,Chargers,4.0,2022,57
Austin Ekeler,RB,0,Chargers,4.0,2022,57
Mike Williams,WR,0,Chargers,4.0,2022,57
Josh Palmer,WR,0,Chargers,4.0,2022,57
Gerald Everett,TE,0,Chargers,4.0,2022,57
Tre' McKitty,TE,0,Chargers,4.0,2022,57
Trey Pipkins,T,0,Chargers,4.0,2022,57
Matt Feiler,G,0,Chargers,4.0,2022,57
Jamaree Salyer,G,0,Chargers,4.0,2022,57
Zion Johnson,G,0,Chargers,4.0,2022,57
Corey Linsley,C,0,Chargers,4.0,2022,57
Sebastian Joseph-Day,DT,0,Chargers,4.0,2022,57
Austin Johnson,DT,0,Chargers,4.0,2022,57
Khalil Mack,OLB,0,Chargers,4.0,2022,57
Kyle Van Noy,OLB,0,Chargers,4.0,2022,57
Kenneth Murray,LB,0,Chargers,4.0,2022,57
Drue Tranquill,LB,0,Chargers,4.0,2022,57
J.C. Jackson,CB,0,Chargers,4.0,2022,57
Asante Samuel Jr.,CB,0,Chargers,4.0,2022,57
Bryce Callahan,CB,0,Chargers,4.0,2022,57
Nasir Adderley,S,0,Chargers,4.0,2022,57
Derwin James,S,0,Chargers,4.0,2022,57
