#,Quarter,Time,LOS,Plays,Length,Net Yds,Result,home_team,team,week,year,game_id
1,1,15:00,CLE 25,8,4:41,71,Downs,0,Browns,4.0,2022,51
2,1,3:36,CLE 8,2,0:44,15,Fumble,0,Browns,4.0,2022,51
3,1,1:20,CLE 25,16,8:45,75,Touchdown,0,Browns,4.0,2022,51
4,2,6:31,CLE 20,13,6:24,69,Field Goal,0,Browns,4.0,2022,51
5,3,13:58,CLE 22,3,1:58,3,Punt,0,Browns,4.0,2022,51
6,3,10:36,CLE 37,3,1:04,2,Punt,0,Browns,4.0,2022,51
7,3,6:57,ATL 43,7,3:51,16,Field Goal,0,Browns,4.0,2022,51
8,4,12:51,CLE 25,6,3:00,75,Touchdown,0,Browns,4.0,2022,51
9,4,7:19,CLE 25,7,3:44,31,Punt,0,Browns,4.0,2022,51
10,4,2:28,CLE 25,8,1:33,21,Interception,0,Browns,4.0,2022,51
