Player,Pos,home_team,team,week,year,game_id
Andy Dalton,QB,1,Saints,4.0,2022,50
Mark Ingram,RB,1,Saints,4.0,2022,50
Marquez Callaway,WR,1,Saints,4.0,2022,50
Chris Olave,WR,1,Saints,4.0,2022,50
Adam Trautman,TE,1,Saints,4.0,2022,50
J.P. Holtz,TE,1,Saints,4.0,2022,50
Erik McCoy,OL,1,Saints,4.0,2022,50
Calvin Throckmorton,OL,1,Saints,4.0,2022,50
Cesar Ruiz,OL,1,Saints,4.0,2022,50
James Hurst,OL,1,Saints,4.0,2022,50
Ryan Ramczyk,T,1,Saints,4.0,2022,50
Cameron Jordan,DE,1,Saints,4.0,2022,50
Marcus Davenport,DE,1,Saints,4.0,2022,50
David Onyemata,DT,1,Saints,4.0,2022,50
Shy Tuttle,DT,1,Saints,4.0,2022,50
Demario Davis,LB,1,Saints,4.0,2022,50
Pete Werner,LB,1,Saints,4.0,2022,50
Marshon Lattimore,CB,1,Saints,4.0,2022,50
Paulson Adebo,CB,1,Saints,4.0,2022,50
Bradley Roby,CB,1,Saints,4.0,2022,50
P.J. Williams,CB,1,Saints,4.0,2022,50
Tyrann Mathieu,FS,1,Saints,4.0,2022,50
