Player,Pos,home_team,team,week,year,game_id
Daniel Jones,QB,1,Giants,4.0,2022,53
Saquon Barkley,RB,1,Giants,4.0,2022,53
Chris Myarick,FB,1,Giants,4.0,2022,53
Kenny Golladay,WR,1,Giants,4.0,2022,53
David Sills,WR,1,Giants,4.0,2022,53
Daniel Bellinger,TE,1,Giants,4.0,2022,53
Jon Feliciano,OL,1,Giants,4.0,2022,53
Mark Glowinski,OL,1,Giants,4.0,2022,53
Andrew Thomas,T,1,Giants,4.0,2022,53
Evan Neal,T,1,Giants,4.0,2022,53
Ben Bredeson,G,1,Giants,4.0,2022,53
Nick Williams,DL,1,Giants,4.0,2022,53
Dexter Lawrence,DL,1,Giants,4.0,2022,53
Justin Ellis,DL,1,Giants,4.0,2022,53
Azeez Ojulari,OLB,1,Giants,4.0,2022,53
Kayvon Thibodeaux,OLB,1,Giants,4.0,2022,53
Micah McFadden,LB,1,Giants,4.0,2022,53
Tae Crowder,LB,1,Giants,4.0,2022,53
Aaron Robinson,CB,1,Giants,4.0,2022,53
Adoree' Jackson,CB,1,Giants,4.0,2022,53
Xavier McKinney,S,1,Giants,4.0,2022,53
Julian Love,S,1,Giants,4.0,2022,53
