Player,Pos,home_team,team,week,year,game_id
Lamar Jackson,QB,1,Ravens,4.0,2022,52
J.K. Dobbins,RB,1,Ravens,4.0,2022,52
Patrick Ricard,FB,1,Ravens,4.0,2022,52
Rashod Bateman,WR,1,Ravens,4.0,2022,52
Devin Duvernay,WR,1,Ravens,4.0,2022,52
Mark Andrews,TE,1,Ravens,4.0,2022,52
Morgan Moses,T,1,Ravens,4.0,2022,52
Daniel Faalele,T,1,Ravens,4.0,2022,52
Ben Powers,G,1,Ravens,4.0,2022,52
Kevin Zeitler,G,1,Ravens,4.0,2022,52
Tyler Linderbaum,C,1,Ravens,4.0,2022,52
Calais Campbell,DT,1,Ravens,4.0,2022,52
Broderick Washington Jr.,DT,1,Ravens,4.0,2022,52
Odafe Oweh,OLB,1,Ravens,4.0,2022,52
Jason Pierre-Paul,OLB,1,Ravens,4.0,2022,52
Patrick Queen,LB,1,Ravens,4.0,2022,52
Josh Bynes,LB,1,Ravens,4.0,2022,52
Marlon Humphrey,CB,1,Ravens,4.0,2022,52
Marcus Peters,CB,1,Ravens,4.0,2022,52
Brandon Stephens,DB,1,Ravens,4.0,2022,52
Chuck Clark,S,1,Ravens,4.0,2022,52
Marcus Williams,S,1,Ravens,4.0,2022,52
