0,1,week,year,game_id
Won Toss,Titans (deferred),4.0,2022,54
Roof,retractable roof (open),4.0,2022,54
Surface,fieldturf,4.0,2022,54
Duration,2:49,4.0,2022,54
Attendance,65781,4.0,2022,54
Vegas Line,Indianapolis Colts -3.5,4.0,2022,54
Over/Under,43.0 (under),4.0,2022,54
