Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
A.J. Cann,G,57,100%,0,0%,5,17%,1,Texans,4.0,2022,57
Laremy Tunsil,T,57,100%,0,0%,5,17%,1,Texans,4.0,2022,57
Kenyon Green,G,57,100%,0,0%,5,17%,1,Texans,4.0,2022,57
Scott Quessenberry,C,57,100%,0,0%,0,0%,1,Texans,4.0,2022,57
Davis Mills,QB,57,100%,0,0%,0,0%,1,Texans,4.0,2022,57
Tytus Howard,T,56,98%,0,0%,4,14%,1,Texans,4.0,2022,57
Brandin Cooks,WR,46,81%,0,0%,0,0%,1,Texans,4.0,2022,57
Nico Collins,WR,44,77%,0,0%,0,0%,1,Texans,4.0,2022,57
O.J. Howard,TE,43,75%,0,0%,5,17%,1,Texans,4.0,2022,57
Dameon Pierce,RB,39,68%,0,0%,0,0%,1,Texans,4.0,2022,57
Chris Moore,WR,32,56%,0,0%,0,0%,1,Texans,4.0,2022,57
Jordan Akins,TE,20,35%,0,0%,6,21%,1,Texans,4.0,2022,57
Mason Schreck,TE,19,33%,0,0%,0,0%,1,Texans,4.0,2022,57
Rex Burkhead,RB,18,32%,0,0%,2,7%,1,Texans,4.0,2022,57
Phillip Dorsett,WR,11,19%,0,0%,0,0%,1,Texans,4.0,2022,57
Troy Hairston,FB,9,16%,0,0%,16,55%,1,Texans,4.0,2022,57
Tyler Johnson,WR,4,7%,0,0%,0,0%,1,Texans,4.0,2022,57
Charlie Heck,T,1,2%,0,0%,5,17%,1,Texans,4.0,2022,57
Jonathan Owens,FS,0,0%,70,100%,5,17%,1,Texans,4.0,2022,57
Jalen Pitre,DB,0,0%,70,100%,2,7%,1,Texans,4.0,2022,57
Steven Nelson,CB,0,0%,70,100%,0,0%,1,Texans,4.0,2022,57
Christian Kirksey,LB,0,0%,70,100%,0,0%,1,Texans,4.0,2022,57
Kamu Grugier-Hill,LB,0,0%,68,97%,0,0%,1,Texans,4.0,2022,57
Derek Stingley Jr.,DB,0,0%,61,87%,0,0%,1,Texans,4.0,2022,57
Desmond King,CB,0,0%,52,74%,9,31%,1,Texans,4.0,2022,57
Maliek Collins,DT,0,0%,47,67%,6,21%,1,Texans,4.0,2022,57
Jerry Hughes,DE,0,0%,41,59%,0,0%,1,Texans,4.0,2022,57
Roy Lopez,DT,0,0%,38,54%,11,38%,1,Texans,4.0,2022,57
Jonathan Greenard,DE,0,0%,38,54%,0,0%,1,Texans,4.0,2022,57
Rasheem Green,DE,0,0%,37,53%,6,21%,1,Texans,4.0,2022,57
Ogbonnia Okoronkwo,DE,0,0%,28,40%,0,0%,1,Texans,4.0,2022,57
Kurt Hinish,DT,0,0%,27,39%,6,21%,1,Texans,4.0,2022,57
Thomas Booker,DT,0,0%,23,33%,0,0%,1,Texans,4.0,2022,57
Garret Wallow,LB,0,0%,20,29%,22,76%,1,Texans,4.0,2022,57
Blake Cashman,LB,0,0%,5,7%,8,28%,1,Texans,4.0,2022,57
Eric Murray,FS,0,0%,3,4%,24,83%,1,Texans,4.0,2022,57
Jalen Reeves-Maybin,LB,0,0%,2,3%,24,83%,1,Texans,4.0,2022,57
Tremon Smith,CB,0,0%,0,0%,24,83%,1,Texans,4.0,2022,57
M.J. Stewart,SS,0,0%,0,0%,24,83%,1,Texans,4.0,2022,57
Grayland Arnold,DB,0,0%,0,0%,24,83%,1,Texans,4.0,2022,57
Neville Hewitt,LB,0,0%,0,0%,21,72%,1,Texans,4.0,2022,57
Dare Ogunbowale,RB,0,0%,0,0%,18,62%,1,Texans,4.0,2022,57
Ka'imi Fairbairn,K,0,0%,0,0%,10,34%,1,Texans,4.0,2022,57
Cameron Johnston,P,0,0%,0,0%,8,28%,1,Texans,4.0,2022,57
Jon Weeks,LS,0,0%,0,0%,8,28%,1,Texans,4.0,2022,57
Justin McCray,C,0,0%,0,0%,5,17%,1,Texans,4.0,2022,57
Jimmy Morrissey,C,0,0%,0,0%,1,3%,1,Texans,4.0,2022,57
