Player,Pos,home_team,team,week,year,game_id
Carson Wentz,QB,0,Commanders,4.0,2022,55
Antonio Gibson,RB,0,Commanders,4.0,2022,55
Curtis Samuel,WR,0,Commanders,4.0,2022,55
Terry McLaurin,WR,0,Commanders,4.0,2022,55
John Bates,TE,0,Commanders,4.0,2022,55
Logan Thomas,TE,0,Commanders,4.0,2022,55
Charles Leno Jr.,T,0,Commanders,4.0,2022,55
Samuel Cosmi,T,0,Commanders,4.0,2022,55
Andrew Norwell,G,0,Commanders,4.0,2022,55
Trai Turner,G,0,Commanders,4.0,2022,55
Nick Martin,C,0,Commanders,4.0,2022,55
James Smith-Williams,DE,0,Commanders,4.0,2022,55
Montez Sweat,DE,0,Commanders,4.0,2022,55
Daron Payne,DT,0,Commanders,4.0,2022,55
Jonathan Allen,DT,0,Commanders,4.0,2022,55
Cole Holcomb,LB,0,Commanders,4.0,2022,55
Jamin Davis,LB,0,Commanders,4.0,2022,55
Kendall Fuller,CB,0,Commanders,4.0,2022,55
William Jackson III,CB,0,Commanders,4.0,2022,55
Benjamin St-Juste,CB,0,Commanders,4.0,2022,55
Bobby McCain,S,0,Commanders,4.0,2022,55
Kamren Curl,S,0,Commanders,4.0,2022,55
