0,1,week,year,game_id
Won Toss,Commanders (deferred),4.0,2022,55
Roof,retractable roof (closed),4.0,2022,55
Surface,matrixturf,4.0,2022,55
Duration,3:08,4.0,2022,55
Attendance,92946,4.0,2022,55
Vegas Line,Dallas Cowboys -3.0,4.0,2022,55
Over/Under,41.5 (under),4.0,2022,55
