Player,Pos,home_team,team,week,year,game_id
Matt Ryan,QB,1,Colts,4.0,2022,54
Jonathan Taylor,RB,1,Colts,4.0,2022,54
Nyheim Hines,RB,1,Colts,4.0,2022,54
Michael Pittman Jr.,WR,1,Colts,4.0,2022,54
Alec Pierce,WR,1,Colts,4.0,2022,54
Mo Alie-Cox,TE,1,Colts,4.0,2022,54
Quenton Nelson,OL,1,Colts,4.0,2022,54
Braden Smith,T,1,Colts,4.0,2022,54
Matt Pryor,T,1,Colts,4.0,2022,54
Will Fries,G,1,Colts,4.0,2022,54
Ryan Kelly,C,1,Colts,4.0,2022,54
Tyquan Lewis,DE,1,Colts,4.0,2022,54
Yannick Ngakoue,DE,1,Colts,4.0,2022,54
Kwity Paye,DE,1,Colts,4.0,2022,54
Grover Stewart,DT,1,Colts,4.0,2022,54
E.J. Speed,LB,1,Colts,4.0,2022,54
Zaire Franklin,LB,1,Colts,4.0,2022,54
Shaquille Leonard,LB,1,Colts,4.0,2022,54
Kenny Moore,CB,1,Colts,4.0,2022,54
Stephon Gilmore,CB,1,Colts,4.0,2022,54
Rodney Thomas II,DB,1,Colts,4.0,2022,54
Rodney McLeod,S,1,Colts,4.0,2022,54
