Player,Pos,home_team,team,week,year,game_id
Kyler Murray,QB,0,Cardinals,4.0,2022,60
James Conner,RB,0,Cardinals,4.0,2022,60
Marquise Brown,WR,0,Cardinals,4.0,2022,60
Rondale Moore,WR,0,Cardinals,4.0,2022,60
Zach Ertz,TE,0,Cardinals,4.0,2022,60
Trey McBride,TE,0,Cardinals,4.0,2022,60
Justin Pugh,OL,0,Cardinals,4.0,2022,60
Kelvin Beachum,OL,0,Cardinals,4.0,2022,60
Will Hernandez,OL,0,Cardinals,4.0,2022,60
Rodney Hudson,OL,0,Cardinals,4.0,2022,60
D.J. Humphries,OL,0,Cardinals,4.0,2022,60
Zach Allen,DE,0,Cardinals,4.0,2022,60
J.J. Watt,DE,0,Cardinals,4.0,2022,60
Michael Dogbe,DE,0,Cardinals,4.0,2022,60
Markus Golden,OLB,0,Cardinals,4.0,2022,60
Zaven Collins,LB,0,Cardinals,4.0,2022,60
Ben Niemann,LB,0,Cardinals,4.0,2022,60
Isaiah Simmons,LB,0,Cardinals,4.0,2022,60
Marco Wilson,CB,0,Cardinals,4.0,2022,60
Byron Murphy,CB,0,Cardinals,4.0,2022,60
Jalen Thompson,S,0,Cardinals,4.0,2022,60
Budda Baker,S,0,Cardinals,4.0,2022,60
