Unnamed: 0_level_0,Unnamed: 1_level_0,Receiving,Receiving,Receiving,Receiving,Receiving,week,year,game_id
Player,Tm,Tgt,Rec,Yds,TD,Lng,,,
Bryce Young,CAR,0,0,0,0,0,10.0,2023,137
Chuba Hubbard,CAR,2,2,16,0,10,10.0,2023,137
Raheem Blackshear,CAR,1,1,6,0,6,10.0,2023,137
Mike Strachan,CAR,2,1,45,0,45,10.0,2023,137
Adam Thielen,CAR,10,6,42,0,14,10.0,2023,137
Jonathan Mingo,CAR,7,3,20,0,10,10.0,2023,137
Tommy Tremble,CAR,3,3,16,0,11,10.0,2023,137
Hayden Hurst,CAR,4,2,14,0,7,10.0,2023,137
Terrace Marshall Jr.,CAR,3,1,11,0,11,10.0,2023,137
Miles Sanders,CAR,2,2,15,0,13,10.0,2023,137
Tyson Bagent,CHI,0,0,0,0,0,10.0,2023,137
D'Onta Foreman,CHI,2,2,12,0,12,10.0,2023,137
Roschon Johnson,CHI,6,4,14,0,6,10.0,2023,137
Tyler Scott,CHI,1,1,15,0,15,10.0,2023,137
Darrynton Evans,CHI,2,0,0,0,0,10.0,2023,137
D.J. Moore,CHI,9,5,58,0,16,10.0,2023,137
Cole Kmet,CHI,7,5,45,0,14,10.0,2023,137
Darnell Mooney,CHI,4,2,14,0,8,10.0,2023,137
Equanimeous St. Brown,CHI,1,1,4,0,4,10.0,2023,137
