Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,week,year,game_id
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,,,
Geno Smith,SEA,24,30,233,1,0,0,0,24,110.1,14.0,2024,204
Zach Charbonnet,SEA,0,0,0,0,0,0,0,0,,14.0,2024,204
Kenny McIntosh,SEA,0,0,0,0,0,0,0,0,,14.0,2024,204
Jaxon Smith-Njigba,SEA,0,0,0,0,0,0,0,0,,14.0,2024,204
D.K. Metcalf,SEA,0,0,0,0,0,0,0,0,,14.0,2024,204
Noah Fant,SEA,0,0,0,0,0,0,0,0,,14.0,2024,204
AJ Barner,SEA,0,0,0,0,0,0,0,0,,14.0,2024,204
Pharaoh Brown,SEA,0,0,0,0,0,0,0,0,,14.0,2024,204
Tyler Lockett,SEA,0,0,0,0,0,0,0,0,,14.0,2024,204
George Holani,SEA,0,0,0,0,0,0,0,0,,14.0,2024,204
Kyler Murray,ARI,25,38,259,2,2,2,24,41,80.9,14.0,2024,204
James Conner,ARI,0,0,0,0,0,0,0,0,,14.0,2024,204
Trey Benson,ARI,0,0,0,0,0,0,0,0,,14.0,2024,204
Trey McBride,ARI,0,0,0,0,0,0,0,0,,14.0,2024,204
Michael Wilson,ARI,0,0,0,0,0,0,0,0,,14.0,2024,204
Marvin Harrison Jr.,ARI,0,0,0,0,0,0,0,0,,14.0,2024,204
Emari Demercado,ARI,0,0,0,0,0,0,0,0,,14.0,2024,204
Tip Reiman,ARI,0,0,0,0,0,0,0,0,,14.0,2024,204
Zay Jones,ARI,0,0,0,0,0,0,0,0,,14.0,2024,204
Greg Dortch,ARI,0,0,0,0,0,0,0,0,,14.0,2024,204
