Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
O'Cyrus Torrence,G,60,100%,0,0%,6,18%,0,Bills,14.0,2024,205
Spencer Brown,T,60,100%,0,0%,6,18%,0,Bills,14.0,2024,205
David Edwards,G,60,100%,0,0%,6,18%,0,Bills,14.0,2024,205
Connor McGovern,C,60,100%,0,0%,0,0%,0,Bills,14.0,2024,205
Josh Allen,QB,60,100%,0,0%,0,0%,0,Bills,14.0,2024,205
Dion Dawkins,T,60,100%,0,0%,0,0%,0,Bills,14.0,2024,205
Dawson Knox,TE,49,82%,0,0%,1,3%,0,Bills,14.0,2024,205
Khalil Shakir,WR,47,78%,0,0%,1,3%,0,Bills,14.0,2024,205
Mack Hollins,WR,46,77%,0,0%,1,3%,0,Bills,14.0,2024,205
Curtis Samuel,WR,36,60%,0,0%,0,0%,0,Bills,14.0,2024,205
Amari Cooper,WR,32,53%,0,0%,0,0%,0,Bills,14.0,2024,205
James Cook,RB,27,45%,0,0%,0,0%,0,Bills,14.0,2024,205
Ty Johnson,RB,21,35%,0,0%,4,12%,0,Bills,14.0,2024,205
Zach Davidson,TE,16,27%,0,0%,16,49%,0,Bills,14.0,2024,205
Ray Davis,RB,13,22%,0,0%,9,27%,0,Bills,14.0,2024,205
Alec Anderson,G,9,15%,0,0%,10,30%,0,Bills,14.0,2024,205
Reggie Gilliam,FB,3,5%,0,0%,24,73%,0,Bills,14.0,2024,205
Jalen Virgil,WR,1,2%,0,0%,9,27%,0,Bills,14.0,2024,205
Terrel Bernard,LB,0,0%,77,100%,8,24%,0,Bills,14.0,2024,205
Damar Hamlin,SS,0,0%,77,100%,7,21%,0,Bills,14.0,2024,205
Taylor Rapp,SS,0,0%,77,100%,6,18%,0,Bills,14.0,2024,205
Christian Benford,CB,0,0%,77,100%,1,3%,0,Bills,14.0,2024,205
Taron Johnson,CB,0,0%,76,99%,1,3%,0,Bills,14.0,2024,205
Matt Milano,LB,0,0%,65,84%,0,0%,0,Bills,14.0,2024,205
Rasul Douglas,CB,0,0%,61,79%,0,0%,0,Bills,14.0,2024,205
Gregory Rousseau,DE,0,0%,58,75%,7,21%,0,Bills,14.0,2024,205
Ed Oliver,DT,0,0%,53,69%,0,0%,0,Bills,14.0,2024,205
A.J. Epenesa,DE,0,0%,52,68%,7,21%,0,Bills,14.0,2024,205
DaQuan Jones,DT,0,0%,44,57%,7,21%,0,Bills,14.0,2024,205
Von Miller,DE,0,0%,25,32%,0,0%,0,Bills,14.0,2024,205
DeWayne Carter,DT,0,0%,24,31%,0,0%,0,Bills,14.0,2024,205
Austin Johnson,DT,0,0%,21,27%,7,21%,0,Bills,14.0,2024,205
Quinton Jefferson,DE,0,0%,19,25%,0,0%,0,Bills,14.0,2024,205
Ja'Marcus Ingram,CB,0,0%,16,21%,23,70%,0,Bills,14.0,2024,205
Cameron Lewis,FS,0,0%,13,17%,27,82%,0,Bills,14.0,2024,205
Casey Toohill,DE,0,0%,12,16%,7,21%,0,Bills,14.0,2024,205
Dorian Williams,LB,0,0%,0,0%,27,82%,0,Bills,14.0,2024,205
Joe Andreessen,LB,0,0%,0,0%,26,79%,0,Bills,14.0,2024,205
Cole Bishop,CB,0,0%,0,0%,20,61%,0,Bills,14.0,2024,205
Javon Solomon,DE,0,0%,0,0%,18,55%,0,Bills,14.0,2024,205
Lewis Cine,FS,0,0%,0,0%,16,49%,0,Bills,14.0,2024,205
Tyler Bass,K,0,0%,0,0%,13,40%,0,Bills,14.0,2024,205
Brandon Codrington,CB,0,0%,0,0%,10,30%,0,Bills,14.0,2024,205
Sam Martin,P,0,0%,0,0%,9,27%,0,Bills,14.0,2024,205
Reid Ferguson,LS,0,0%,0,0%,9,27%,0,Bills,14.0,2024,205
Ryan Van Demark,T,0,0%,0,0%,6,18%,0,Bills,14.0,2024,205
Sedrick Van Pran-Granger,C,0,0%,0,0%,6,18%,0,Bills,14.0,2024,205
