Player,Pos,home_team,team,week,year,game_id
Geno Smith,QB,0,Seahawks,14.0,2024,204
Zach Charbonnet,RB,0,Seahawks,14.0,2024,204
Jaxon Smith-Njigba,WR,0,Seahawks,14.0,2024,204
D.K. Metcalf,WR,0,Seahawks,14.0,2024,204
Tyler Lockett,WR,0,Seahawks,14.0,2024,204
Noah Fant,TE,0,Seahawks,14.0,2024,204
Abraham Lucas,T,0,Seahawks,14.0,2024,204
Charles Cross,T,0,Seahawks,14.0,2024,204
Sataoa Laumea,OG,0,Seahawks,14.0,2024,204
Laken Tomlinson,G,0,Seahawks,14.0,2024,204
Olusegun Oluwatimi,C,0,Seahawks,14.0,2024,204
Leonard Williams,DE,0,Seahawks,14.0,2024,204
Byron Murphy,DT,0,Seahawks,14.0,2024,204
Derick Hall,OLB,0,Seahawks,14.0,2024,204
Tyrice Knight,LB,0,Seahawks,14.0,2024,204
Ernest Jones,LB,0,Seahawks,14.0,2024,204
Boye Mafe,LB,0,Seahawks,14.0,2024,204
Coby Bryant,CB,0,Seahawks,14.0,2024,204
Josh Jobe,CB,0,Seahawks,14.0,2024,204
Devon Witherspoon,CB,0,Seahawks,14.0,2024,204
Riq Woolen,CB,0,Seahawks,14.0,2024,204
Julian Love,FS,0,Seahawks,14.0,2024,204
