Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles,week,year,game_id
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF,,,
Geno Stone,CIN,1,0,0,0,1,0.0,5,3,2,0,1,0,0,0,0,14.0,2024,208
B.J. Hill,CIN,0,0,0,0,0,1.0,3,1,2,1,2,0,0,0,0,14.0,2024,208
Joseph Ossai,CIN,0,0,0,0,0,1.0,3,3,0,1,2,0,0,0,0,14.0,2024,208
Trey Hendrickson,CIN,0,0,0,0,0,1.0,1,1,0,1,2,0,0,0,0,14.0,2024,208
Akeem Davis-Gaither,CIN,0,0,0,0,1,0.0,9,5,4,0,0,0,0,0,0,14.0,2024,208
Germaine Pratt,CIN,0,0,0,0,1,0.0,7,3,4,1,0,0,0,0,0,14.0,2024,208
Jordan Battle,CIN,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0,14.0,2024,208
Myles Murphy,CIN,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0,14.0,2024,208
Mike Hilton,CIN,0,0,0,0,1,0.0,3,2,1,0,0,0,0,0,0,14.0,2024,208
McKinnley Jackson,CIN,0,0,0,0,0,0.0,3,0,3,0,0,0,0,0,0,14.0,2024,208
DJ Ivey,CIN,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,14.0,2024,208
Kris Jenkins,CIN,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,14.0,2024,208
Josh Newton,CIN,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,14.0,2024,208
Sam Hubbard,CIN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,14.0,2024,208
Tanner Hudson,CIN,0,0,0,0,0,0.0,1,1,0,0,0,1,0,0,0,14.0,2024,208
Cam Taylor-Britt,CIN,0,0,0,0,1,0.0,1,1,0,0,0,0,0,0,0,14.0,2024,208
Marco Wilson,CIN,0,0,0,0,1,0.0,1,1,0,0,0,0,0,0,0,14.0,2024,208
Maema Njongmeta,CIN,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,14.0,2024,208
Malik Hooker,DAL,1,-1,0,-1,1,0.0,7,4,3,0,0,0,0,0,0,14.0,2024,208
Marist Liufau,DAL,0,0,0,0,0,1.5,2,1,1,1,2,0,0,0,0,14.0,2024,208
Donovan Wilson,DAL,0,0,0,0,0,0.5,9,5,4,0,1,0,0,0,1,14.0,2024,208
Eric Kendricks,DAL,0,0,0,0,0,0.0,12,8,4,1,0,0,0,0,0,14.0,2024,208
Jourdan Lewis,DAL,0,0,0,0,0,0.0,7,4,3,0,0,0,0,0,0,14.0,2024,208
DeMarvion Overshown,DAL,0,0,0,0,1,0.0,6,4,2,0,0,0,0,0,0,14.0,2024,208
DaRon Bland,DAL,0,0,0,0,1,0.0,5,2,3,0,0,0,0,0,0,14.0,2024,208
Trevon Diggs,DAL,0,0,0,0,3,0.0,5,5,0,0,0,0,0,0,0,14.0,2024,208
Osa Odighizuwa,DAL,0,0,0,0,0,0.0,3,1,2,0,3,0,0,0,0,14.0,2024,208
Chauncey Golston,DAL,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,14.0,2024,208
C.J. Goodwin,DAL,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,14.0,2024,208
Kemon Hall,DAL,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,14.0,2024,208
Marshawn Kneeland,DAL,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,14.0,2024,208
Princeton Fant,DAL,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,14.0,2024,208
Hunter Luepke,DAL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,14.0,2024,208
Luke Schoonmaker,DAL,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,14.0,2024,208
Mazi Smith,DAL,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,14.0,2024,208
Brevyn Spann-Ford,DAL,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,14.0,2024,208
Micah Parsons,DAL,0,0,0,0,0,0.0,0,0,0,0,2,0,0,0,0,14.0,2024,208
