Unnamed: 0_level_0,Unnamed: 1_level_0,Receiving,Receiving,Receiving,Receiving,Receiving,week,year,game_id
Player,Tm,Tgt,Rec,Yds,TD,Lng,,,
Joe Burrow,CIN,0,0,0,0,0,14.0,2024,208
Chase Brown,CIN,8,6,65,1,19,14.0,2024,208
Ja'Marr Chase,CIN,18,14,177,2,40,14.0,2024,208
Khalil Herbert,CIN,1,1,7,0,7,14.0,2024,208
Andrei Iosivas,CIN,5,4,41,0,23,14.0,2024,208
Mike Gesicki,CIN,3,3,24,0,13,14.0,2024,208
Tee Higgins,CIN,5,2,23,0,13,14.0,2024,208
Tanner Hudson,CIN,1,1,19,0,19,14.0,2024,208
Drew Sample,CIN,2,2,13,0,12,14.0,2024,208
Cooper Rush,DAL,0,0,0,0,0,14.0,2024,208
Rico Dowdle,DAL,2,1,10,0,10,14.0,2024,208
KaVontae Turpin,DAL,4,1,16,0,16,14.0,2024,208
Ezekiel Elliott,DAL,1,1,2,0,2,14.0,2024,208
CeeDee Lamb,DAL,7,6,93,1,43,14.0,2024,208
Jake Ferguson,DAL,6,3,32,0,20,14.0,2024,208
Luke Schoonmaker,DAL,2,2,22,0,14,14.0,2024,208
Hunter Luepke,DAL,1,1,5,0,5,14.0,2024,208
Brandin Cooks,DAL,3,1,3,1,3,14.0,2024,208
Ryan Flournoy,DAL,1,0,0,0,0,14.0,2024,208
Jonathan Mingo,DAL,1,0,0,0,0,14.0,2024,208
Jalen Tolbert,DAL,3,0,0,0,0,14.0,2024,208
