Unnamed: 0_level_0,Unnamed: 1_level_0,Fumbles,Fumbles,week,year,game_id
Player,Tm,Fmb,FL,,,
Geno Smith,SEA,1,0,14.0,2024,204
Zach Charbonnet,SEA,0,0,14.0,2024,204
Kenny McIntosh,SEA,0,0,14.0,2024,204
Jaxon Smith-Njigba,SEA,0,0,14.0,2024,204
D.K. Metcalf,SEA,0,0,14.0,2024,204
Noah Fant,SEA,0,0,14.0,2024,204
AJ Barner,SEA,0,0,14.0,2024,204
Pharaoh Brown,SEA,0,0,14.0,2024,204
Tyler Lockett,SEA,0,0,14.0,2024,204
George Holani,SEA,0,0,14.0,2024,204
Kyler Murray,ARI,0,0,14.0,2024,204
James Conner,ARI,1,0,14.0,2024,204
Trey Benson,ARI,0,0,14.0,2024,204
Trey McBride,ARI,0,0,14.0,2024,204
Michael Wilson,ARI,0,0,14.0,2024,204
Marvin Harrison Jr.,ARI,0,0,14.0,2024,204
Emari Demercado,ARI,0,0,14.0,2024,204
Tip Reiman,ARI,0,0,14.0,2024,204
Zay Jones,ARI,0,0,14.0,2024,204
Greg Dortch,ARI,0,0,14.0,2024,204
