Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Taron Johnson,BUF,0,7,5,71.4%,48.0,9.6,6.9,0.0,90.2,7.6,31.0,17.0,1,0,0,0.0,0,7,1,12.5%,14.0,2024,205
Rasul Douglas,BUF,0,5,4,80.0%,82.0,20.5,16.4,1.0,158.3,13.0,62.0,20.0,0,0,0,0.0,0,6,0,0.0%,14.0,2024,205
Damar Hamlin,BUF,0,4,4,100.0%,60.0,15.0,15.0,0.0,118.7,9.3,37.0,23.0,0,0,0,0.0,0,13,0,0.0%,14.0,2024,205
Terrel Bernard,BUF,0,5,3,60.0%,37.0,12.3,7.4,0.0,82.9,5.2,13.0,24.0,5,0,0,0.0,0,10,0,0.0%,14.0,2024,205
Taylor Rapp,BUF,0,3,3,100.0%,40.0,13.3,13.3,0.0,118.7,7.7,23.0,17.0,1,0,0,0.0,0,13,1,7.1%,14.0,2024,205
Christian Benford,BUF,0,4,2,50.0%,32.0,16.0,8.0,0.0,77.1,19.3,32.0,0.0,0,0,0,0.0,0,8,0,0.0%,14.0,2024,205
Ja'Marcus Ingram,BUF,0,1,1,100.0%,19.0,19.0,19.0,1.0,158.3,-1.0,-1.0,20.0,0,0,0,0.0,0,3,0,0.0%,14.0,2024,205
Matt Milano,BUF,0,1,1,100.0%,2.0,2.0,2.0,0.0,79.2,-4.0,-4.0,6.0,1,0,0,0.0,0,3,2,40.0%,14.0,2024,205
Ed Oliver,BUF,0,0,0,,,,,,,,,,0,1,2,0.0,3,3,0,0.0%,14.0,2024,205
Quinton Jefferson,BUF,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,1,50.0%,14.0,2024,205
Von Miller,BUF,0,0,0,,,,,,,,,,3,1,0,0.0,1,3,1,25.0%,14.0,2024,205
Darious Williams,LAR,0,8,5,62.5%,75.0,15.0,9.4,0.0,93.2,9.9,64.0,11.0,0,0,0,0.0,0,6,1,14.3%,14.0,2024,205
Quentin Lake,LAR,0,6,3,50.0%,25.0,8.3,4.2,1.0,100.7,9.7,12.0,13.0,0,0,0,0.0,0,3,0,0.0%,14.0,2024,205
Christian Rozeboom,LAR,0,4,3,75.0%,20.0,6.7,5.0,0.0,85.4,2.0,5.0,15.0,0,0,0,0.0,0,8,1,11.1%,14.0,2024,205
Kamren Kinchens,LAR,0,4,3,75.0%,83.0,27.7,20.8,1.0,156.2,-5.3,26.0,57.0,0,0,0,0.0,0,3,1,25.0%,14.0,2024,205
Omar Speights,LAR,0,2,2,100.0%,10.0,5.0,5.0,0.0,87.5,0.5,1.0,9.0,1,0,0,0.0,0,4,1,20.0%,14.0,2024,205
Kamren Curl,LAR,0,4,2,50.0%,59.0,29.5,14.8,0.0,95.8,27.8,47.0,12.0,0,0,0,0.0,0,4,1,20.0%,14.0,2024,205
Kobie Turner,LAR,0,1,1,100.0%,14.0,14.0,14.0,0.0,118.7,-5.0,-5.0,19.0,0,1,1,0.0,2,2,0,0.0%,14.0,2024,205
Jaylen McCollough,LAR,0,2,1,50.0%,8.0,8.0,4.0,0.0,60.4,17.5,6.0,2.0,0,0,0,0.0,0,2,0,0.0%,14.0,2024,205
Cobie Durant,LAR,0,5,1,20.0%,7.0,7.0,1.4,0.0,39.6,19.0,6.0,1.0,0,0,0,0.0,0,1,0,0.0%,14.0,2024,205
Byron Young,LAR,0,2,1,50.0%,41.0,41.0,20.5,1.0,135.4,0.5,-4.0,45.0,3,0,0,0.0,0,4,0,0.0%,14.0,2024,205
Jared Verse,LAR,0,0,0,,,,,,,,,,3,1,0,0.0,1,2,3,60.0%,14.0,2024,205
Michael Hoecht,LAR,0,0,0,,,,,,,,,,2,0,0,0.0,0,0,0,,14.0,2024,205
Braden Fiske,LAR,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%,14.0,2024,205
