Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Riq Woolen,SEA,0,8,6,75.0%,61.0,10.2,7.6,0.0,96.4,4.8,26.0,35.0,0,0,0,0.0,0,8,0,0.0%,14.0,2024,204
Tyrice Knight,SEA,0,11,6,54.5%,42.0,7.0,3.8,0.0,63.4,-0.4,-1.0,43.0,2,0,0,0.0,0,12,0,0.0%,14.0,2024,204
Ernest Jones,SEA,1,6,5,83.3%,59.0,11.8,9.8,0.0,68.1,4.8,19.0,40.0,4,0,0,0.0,0,8,2,20.0%,14.0,2024,204
Coby Bryant,SEA,1,4,3,75.0%,55.0,18.3,13.8,1.0,116.7,8.3,33.0,22.0,0,0,0,0.0,0,4,1,20.0%,14.0,2024,204
Devon Witherspoon,SEA,0,3,2,66.7%,8.0,4.0,2.7,0.0,70.1,6.0,-3.0,11.0,3,1,0,0.0,1,7,0,0.0%,14.0,2024,204
Byron Murphy,SEA,0,1,1,100.0%,11.0,11.0,11.0,0.0,112.5,-5.0,-5.0,16.0,0,1,0,0.0,1,3,0,0.0%,14.0,2024,204
Josh Jobe,SEA,0,2,1,50.0%,13.0,13.0,6.5,0.0,70.8,5.5,4.0,9.0,0,0,0,0.0,0,2,1,33.3%,14.0,2024,204
Julian Love,SEA,0,4,1,25.0%,15.0,15.0,3.8,0.0,42.7,6.3,15.0,0.0,0,0,0,0.0,0,7,2,22.2%,14.0,2024,204
Boye Mafe,SEA,0,1,1,100.0%,6.0,6.0,6.0,0.0,91.7,-4.0,-4.0,10.0,0,0,0,0.0,0,3,0,0.0%,14.0,2024,204
Josh Ross,SEA,0,1,1,100.0%,2.0,2.0,2.0,1.0,118.7,-2.0,-2.0,4.0,0,0,0,0.0,0,0,0,,14.0,2024,204
Derick Hall,SEA,0,0,0,,,,,,,,,,0,2,1,0.0,3,1,0,0.0%,14.0,2024,204
Johnathan Hankins,SEA,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%,14.0,2024,204
Rayshawn Jenkins,SEA,0,0,0,,,,,,,,,,1,0,0,1.0,1,3,0,0.0%,14.0,2024,204
Uchenna Nwosu,SEA,0,0,0,,,,,,,,,,2,0,1,0.0,1,1,0,0.0%,14.0,2024,204
Jarran Reed,SEA,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%,14.0,2024,204
Sean Murphy-Bunting,ARI,0,9,5,55.6%,52.0,10.4,5.8,0.0,72.5,8.8,10.0,42.0,0,0,0,0.0,0,4,2,33.3%,14.0,2024,204
Garrett Williams,ARI,0,4,4,100.0%,58.0,14.5,14.5,1.0,158.3,7.3,29.0,29.0,0,0,0,0.0,0,4,0,0.0%,14.0,2024,204
Budda Baker,ARI,0,4,4,100.0%,29.0,7.3,7.3,0.0,96.9,2.0,8.0,21.0,1,0,0,0.0,0,18,0,0.0%,14.0,2024,204
Kyzir White,ARI,0,3,3,100.0%,30.0,10.0,10.0,0.0,108.3,3.0,9.0,21.0,5,1,0,0.0,1,13,0,0.0%,14.0,2024,204
Mack Wilson,ARI,0,3,3,100.0%,37.0,12.3,12.3,0.0,118.1,3.0,9.0,28.0,3,0,1,0.0,1,5,1,16.7%,14.0,2024,204
Jalen Thompson,ARI,0,3,3,100.0%,31.0,10.3,10.3,0.0,109.7,0.0,0.0,31.0,1,0,0,0.0,0,6,1,14.3%,14.0,2024,204
Max Melton,ARI,0,3,2,66.7%,15.0,7.5,5.0,0.0,78.5,8.0,6.0,9.0,0,0,0,0.0,0,1,2,66.7%,14.0,2024,204
Zaven Collins,ARI,0,1,1,100.0%,8.0,8.0,8.0,0.0,100.0,4.0,4.0,4.0,0,1,1,0.0,2,1,0,0.0%,14.0,2024,204
Xavier Thomas,ARI,0,1,1,100.0%,-1.0,-1.0,-1.0,0.0,79.2,-1.0,-1.0,0.0,0,0,0,0.0,0,1,0,0.0%,14.0,2024,204
Starling Thomas,ARI,0,1,1,100.0%,6.0,6.0,6.0,0.0,91.7,2.0,2.0,4.0,0,0,0,0.0,0,2,1,33.3%,14.0,2024,204
Dadrion Taylor-Demerson,ARI,0,0,0,,,,,,,,,,2,0,0,0.0,0,3,0,0.0%,14.0,2024,204
Roy Lopez,ARI,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%,14.0,2024,204
Baron Browning,ARI,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%,14.0,2024,204
