#,Quarter,Time,LOS,Plays,Length,Net Yds,Result,home_team,team,week,year,game_id
1,1,11:53,SEA 27,13,7:12,71,Field Goal,0,Seahawks,14.0,2024,204
2,1,3:31,ARI 19,1,0:06,19,Touchdown,0,Seahawks,14.0,2024,204
3,1,2:44,ARI 46,5,2:28,46,Touchdown,0,Seahawks,14.0,2024,204
4,2,10:53,SEA 30,4,2:11,14,Punt,0,Seahawks,14.0,2024,204
5,2,5:51,SEA 20,5,3:15,80,Touchdown,0,Seahawks,14.0,2024,204
6,2,1:32,SEA 28,5,1:28,20,Punt,0,Seahawks,14.0,2024,204
7,3,15:00,SEA 30,3,2:03,9,Punt,0,Seahawks,14.0,2024,204
8,3,10:59,SEA 37,10,5:30,45,Field Goal,0,Seahawks,14.0,2024,204
9,3,1:05,SEA 30,3,2:01,4,Punt,0,Seahawks,14.0,2024,204
10,4,12:10,SEA 48,3,1:28,2,Punt,0,Seahawks,14.0,2024,204
11,4,7:16,SEA 30,12,5:20,53,Field Goal,0,Seahawks,14.0,2024,204
