Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Braelon Allen,NYJ,11,43,0,1,24,2.2,19,1.7,1,11.0,14.0,2024,201
Isaiah Davis,NYJ,10,40,1,2,12,1.2,28,2.8,3,3.3,14.0,2024,201
De'Von Achane,MIA,14,24,1,2,11,0.8,13,0.9,0,,14.0,2024,201
Jaylen Wright,MIA,2,7,0,0,3,1.5,4,2.0,0,,14.0,2024,201
Tyreek Hill,MIA,1,6,0,0,5,5.0,1,1.0,0,,14.0,2024,201
Tua Tagovailoa,MIA,1,3,0,0,3,3.0,0,0.0,0,,14.0,2024,201
Jeff Wilson,MIA,1,4,0,1,3,3.0,1,1.0,0,,14.0,2024,201
