Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Brandin Echols,NYJ,0,11,8,72.7%,96.0,12.0,8.7,0.0,99.1,9.1,49.0,47.0,0,0,0,0.0,0,10,0,0.0%,14.0,2024,201
D.J. Reed,NYJ,0,9,7,77.8%,69.0,9.9,7.7,0.0,98.6,8.9,42.0,27.0,1,0,0,0.0,0,6,0,0.0%,14.0,2024,201
Jamien Sherwood,NYJ,0,7,6,85.7%,62.0,10.3,8.9,0.0,103.6,4.9,30.0,32.0,1,0,0,0.0,0,18,0,0.0%,14.0,2024,201
Quincy Williams,NYJ,0,5,4,80.0%,43.0,10.8,8.6,0.0,102.5,-0.8,-4.0,47.0,2,0,0,0.0,0,2,2,50.0%,14.0,2024,201
Ashtyn Davis,NYJ,0,3,2,66.7%,24.0,12.0,8.0,0.0,91.0,-4.0,-7.0,31.0,1,1,0,0.0,1,3,0,0.0%,14.0,2024,201
Jalen Mills,NYJ,0,2,2,100.0%,12.0,6.0,6.0,0.0,91.7,1.0,2.0,10.0,0,0,0,0.0,0,4,0,0.0%,14.0,2024,201
Michael Carter II,NYJ,0,2,2,100.0%,11.0,5.5,5.5,0.0,89.6,3.0,6.0,5.0,2,0,0,0.0,0,2,1,33.3%,14.0,2024,201
Tony Adams,NYJ,0,2,1,50.0%,10.0,10.0,5.0,1.0,104.2,16.0,10.0,0.0,1,1,0,0.0,1,2,0,0.0%,14.0,2024,201
Chuck Clark,NYJ,0,4,1,25.0%,4.0,4.0,1.0,1.0,79.2,8.3,4.0,0.0,0,0,0,0.0,0,7,0,0.0%,14.0,2024,201
Quinnen Williams,NYJ,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%,14.0,2024,201
Solomon Thomas,NYJ,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,0,0.0%,14.0,2024,201
Chazz Surratt,NYJ,0,0,0,,,,,,,,,,2,1,0,0.0,1,1,0,0.0%,14.0,2024,201
Will McDonald,NYJ,0,0,0,,,,,,,,,,1,1,0,0.0,1,0,1,100.0%,14.0,2024,201
Isaiah Oliver,NYJ,0,0,0,,,,,,,,,,1,1,0,0.0,1,1,0,0.0%,14.0,2024,201
Haason Reddick,NYJ,0,0,0,,,,,,,,,,1,0,0,0.0,0,2,0,0.0%,14.0,2024,201
Kendall Fuller,MIA,0,10,7,70.0%,60.0,8.6,6.0,0.0,85.4,6.0,36.0,24.0,0,0,0,0.0,0,8,1,11.1%,14.0,2024,201
Anthony Walker,MIA,0,7,6,85.7%,66.0,11.0,9.4,0.0,106.0,3.3,10.0,56.0,1,1,0,0.0,1,7,1,12.5%,14.0,2024,201
Kader Kohou,MIA,0,6,6,100.0%,66.0,11.0,11.0,1.0,152.1,5.2,31.0,35.0,1,0,0,0.0,0,2,1,33.3%,14.0,2024,201
Jalen Ramsey,MIA,0,6,4,66.7%,97.0,24.3,16.2,0.0,109.7,17.2,72.0,25.0,0,0,0,0.0,0,4,1,20.0%,14.0,2024,201
Jordyn Brooks,MIA,0,6,2,33.3%,24.0,12.0,4.0,0.0,46.5,3.0,8.0,16.0,0,0,0,1.0,1,9,2,18.2%,14.0,2024,201
Jordan Poyer,MIA,0,2,1,50.0%,10.0,10.0,5.0,0.0,64.6,8.5,5.0,5.0,3,0,1,0.0,1,7,1,12.5%,14.0,2024,201
Jevon Holland,MIA,0,2,1,50.0%,16.0,16.0,8.0,0.0,77.1,3.5,-2.0,18.0,1,0,0,0.0,0,3,1,25.0%,14.0,2024,201
Calais Campbell,MIA,0,0,0,,,,,,,,,,0,4,1,0.0,5,3,2,40.0%,14.0,2024,201
Zach Sieler,MIA,0,0,0,,,,,,,,,,0,0,1,2.0,3,4,1,20.0%,14.0,2024,201
Emmanuel Ogbah,MIA,0,0,0,,,,,,,,,,2,1,0,0.0,1,1,1,50.0%,14.0,2024,201
Mohamed Kamara,MIA,0,0,0,,,,,,,,,,0,1,0,0.0,1,0,0,,14.0,2024,201
Benito Jones,MIA,0,0,0,,,,,,,,,,0,1,0,0.0,1,4,0,0.0%,14.0,2024,201
Neil Farrell,MIA,0,0,0,,,,,,,,,,0,1,0,0.0,1,0,0,,14.0,2024,201
Quinton Bell,MIA,0,0,0,,,,,,,,,,3,1,0,0.0,1,2,0,0.0%,14.0,2024,201
Chop Robinson,MIA,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,1,50.0%,14.0,2024,201
