#,Quarter,Time,LOS,Plays,Length,Net Yds,Result,home_team,team,week,year,game_id
1,1,15:00,ARI 30,6,3:07,70,Touchdown,1,Cardinals,14.0,2024,204
2,1,4:41,ARI 30,2,1:10,-9,Interception,1,Cardinals,14.0,2024,204
3,1,3:25,ARI 30,2,0:41,1,Interception,1,Cardinals,14.0,2024,204
4,1,0:16,ARI 30,10,4:23,61,Field Goal,1,Cardinals,14.0,2024,204
5,2,8:42,ARI 18,4,2:51,13,Punt,1,Cardinals,14.0,2024,204
6,2,2:36,ARI 30,4,1:04,6,Punt,1,Cardinals,14.0,2024,204
7,2,0:04,ARI 5,1,0:04,-1,End of Half,1,Cardinals,14.0,2024,204
8,3,12:57,ARI 20,3,1:58,-1,Punt,1,Cardinals,14.0,2024,204
9,3,5:29,ARI 30,12,4:24,70,Touchdown,1,Cardinals,14.0,2024,204
10,4,14:04,ARI 16,3,1:54,-1,Punt,1,Cardinals,14.0,2024,204
11,4,10:42,ARI 2,9,3:26,77,Missed FG,1,Cardinals,14.0,2024,204
12,4,1:56,ARI 30,9,1:56,47,End of Game,1,Cardinals,14.0,2024,204
