Player,Pos,home_team,team,week,year,game_id
Mac Jones,QB,0,Jaguars,14.0,2024,200
Travis Etienne,RB,0,Jaguars,14.0,2024,200
Parker Washington,WR,0,Jaguars,14.0,2024,200
Devin Duvernay,WR,0,Jaguars,14.0,2024,200
Brian Thomas,WR,0,Jaguars,14.0,2024,200
Evan Engram,TE,0,Jaguars,14.0,2024,200
Ezra Cleveland,OL,0,Jaguars,14.0,2024,200
Cole Van Lanen,OL,0,Jaguars,14.0,2024,200
Walker Little,OL,0,Jaguars,14.0,2024,200
Mitch Morse,OL,0,Jaguars,14.0,2024,200
Brandon Scherff,OL,0,Jaguars,14.0,2024,200
Travon Walker,DE,0,Jaguars,14.0,2024,200
Josh Hines-Allen,DE,0,Jaguars,14.0,2024,200
DaVon Hamilton,DT,0,Jaguars,14.0,2024,200
Maason Smith,DT,0,Jaguars,14.0,2024,200
Devin Lloyd,LB,0,Jaguars,14.0,2024,200
Foyesade Oluokun,LB,0,Jaguars,14.0,2024,200
Ventrell Miller,LB,0,Jaguars,14.0,2024,200
Tyson Campbell,CB,0,Jaguars,14.0,2024,200
Montaric Brown,CB,0,Jaguars,14.0,2024,200
Darnell Savage Jr.,S,0,Jaguars,14.0,2024,200
Antonio Johnson,S,0,Jaguars,14.0,2024,200
