Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
DeAundre Alford,ATL,0,7,6,85.7%,121.0,20.2,17.3,3.0,158.3,14.0,102.0,19.0,0,0,0,0.0,0,3,1,25.0%,14.0,2024,197
Clark Phillips,ATL,0,5,4,80.0%,58.0,14.5,11.6,1.0,154.6,10.6,37.0,21.0,0,0,0,0.0,0,3,1,25.0%,14.0,2024,197
Troy Andersen,ATL,0,4,2,50.0%,16.0,8.0,4.0,0.0,60.4,2.8,6.0,10.0,1,0,1,0.0,1,2,1,33.3%,14.0,2024,197
Matt Judon,ATL,0,2,2,100.0%,19.0,9.5,9.5,0.0,106.2,0.5,1.0,18.0,0,0,0,1.0,1,2,1,33.3%,14.0,2024,197
Jessie Bates III,ATL,0,2,2,100.0%,18.0,9.0,9.0,0.0,104.2,7.5,15.0,3.0,0,0,0,0.0,0,9,0,0.0%,14.0,2024,197
Kaden Elliss,ATL,0,1,1,100.0%,20.0,20.0,20.0,0.0,118.7,20.0,20.0,0.0,2,0,1,1.0,2,10,0,0.0%,14.0,2024,197
Justin Simmons,ATL,0,2,1,50.0%,18.0,18.0,9.0,0.0,81.2,15.5,14.0,4.0,2,1,0,0.0,1,5,0,0.0%,14.0,2024,197
Mike Hughes,ATL,0,1,1,100.0%,49.0,49.0,49.0,1.0,158.3,38.0,38.0,11.0,0,0,0,0.0,0,0,0,,14.0,2024,197
AJ Terrell,ATL,0,2,1,50.0%,7.0,7.0,3.5,0.0,58.3,13.5,7.0,0.0,0,0,0,0.0,0,0,0,,14.0,2024,197
Nathan Landman,ATL,0,1,1,100.0%,26.0,26.0,26.0,0.0,118.7,4.0,4.0,22.0,0,0,0,0.0,0,3,2,40.0%,14.0,2024,197
Lorenzo Carter,ATL,0,1,1,100.0%,-5.0,-5.0,-5.0,0.0,79.2,-7.0,-7.0,2.0,0,0,0,0.0,0,2,0,0.0%,14.0,2024,197
Arnold Ebiketie,ATL,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,1,50.0%,14.0,2024,197
Eddie Goldman,ATL,0,0,0,,,,,,,,,,0,0,0,1.0,1,4,2,33.3%,14.0,2024,197
Grady Jarrett,ATL,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%,14.0,2024,197
Blake Cashman,MIN,0,4,4,100.0%,45.0,11.3,11.3,0.0,113.5,2.8,11.0,34.0,10,0,1,0.0,1,7,1,12.5%,14.0,2024,197
Harrison Smith,MIN,0,3,3,100.0%,20.0,6.7,6.7,0.0,94.4,4.7,14.0,6.0,4,0,0,0.0,0,5,0,0.0%,14.0,2024,197
Shaquill Griffin,MIN,0,6,3,50.0%,97.0,32.3,16.2,0.0,95.8,15.7,81.0,16.0,0,0,0,0.0,0,4,0,0.0%,14.0,2024,197
Dallas Turner,MIN,0,2,2,100.0%,25.0,12.5,12.5,0.0,118.7,8.0,16.0,9.0,2,0,1,0.0,1,3,0,0.0%,14.0,2024,197
Josh Metellus,MIN,1,3,2,66.7%,27.0,13.5,9.0,0.0,55.6,12.0,20.0,7.0,1,0,0,0.0,0,7,2,22.2%,14.0,2024,197
Kamu Grugier-Hill,MIN,0,3,2,66.7%,32.0,16.0,10.7,0.0,102.1,8.7,16.0,16.0,2,0,0,0.0,0,2,0,0.0%,14.0,2024,197
Brian Asamoah,MIN,0,2,2,100.0%,28.0,14.0,14.0,0.0,118.7,6.5,13.0,15.0,1,0,0,0.0,0,2,0,0.0%,14.0,2024,197
Dwight McGlothern,MIN,0,1,1,100.0%,9.0,9.0,9.0,0.0,104.2,4.0,4.0,5.0,0,0,0,0.0,0,0,0,,14.0,2024,197
Fabian Moreau,MIN,0,2,1,50.0%,9.0,9.0,4.5,0.0,62.5,5.5,6.0,3.0,0,0,0,0.0,0,5,0,0.0%,14.0,2024,197
Byron Murphy,MIN,1,5,1,20.0%,12.0,12.0,2.4,0.0,0.0,2.4,-1.0,13.0,0,0,0,0.0,0,3,0,0.0%,14.0,2024,197
Camryn Bynum,MIN,0,1,1,100.0%,24.0,24.0,24.0,0.0,118.7,22.0,22.0,2.0,3,0,0,0.0,0,7,0,0.0%,14.0,2024,197
Jamin Davis,MIN,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%,14.0,2024,197
Gabriel Murphy,MIN,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%,14.0,2024,197
Andrew Van Ginkel,MIN,0,0,0,,,,,,,,,,3,0,0,0.0,0,3,0,0.0%,14.0,2024,197
Jalen Redmond,MIN,0,0,0,,,,,,,,,,0,0,0,0.0,0,4,1,20.0%,14.0,2024,197
Theo Jackson,MIN,0,1,0,0.0%,,,0.0,,39.6,13.0,,,1,0,0,0.0,0,2,0,0.0%,14.0,2024,197
Jonathan Greenard,MIN,0,0,0,,,,,,,,,,1,0,0,0.0,0,2,1,33.3%,14.0,2024,197
