Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles,week,year,game_id
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF,,,
Jonathan Owens,CHI,1,0,0,0,1,0.0,7,5,2,0,0,0,0,0,0,14.0,2024,206
T.J. Edwards,CHI,0,0,0,0,1,1.0,10,6,4,2,1,0,0,0,0,14.0,2024,206
Tremaine Edmunds,CHI,0,0,0,0,0,0.0,8,3,5,0,0,0,0,0,0,14.0,2024,206
Kyler Gordon,CHI,0,0,0,0,0,0.0,7,5,2,0,0,0,0,0,0,14.0,2024,206
Kevin Byard,CHI,0,0,0,0,1,0.0,5,3,2,0,0,0,0,0,0,14.0,2024,206
Zacch Pickens,CHI,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0,14.0,2024,206
Jaylon Johnson,CHI,0,0,0,0,1,0.0,4,4,0,2,0,0,0,0,0,14.0,2024,206
Byron Cowart,CHI,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,14.0,2024,206
Gervon Dexter,CHI,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,14.0,2024,206
Jack Sanborn,CHI,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,14.0,2024,206
Tyrique Stevenson,CHI,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,14.0,2024,206
Montez Sweat,CHI,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,14.0,2024,206
Darrell Taylor,CHI,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,14.0,2024,206
Chris Williams,CHI,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,14.0,2024,206
Josh Blackwell,CHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,14.0,2024,206
Daniel Hardy,CHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,14.0,2024,206
Tarvarius Moore,CHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,14.0,2024,206
Terell Smith,CHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,14.0,2024,206
Austin Booker,CHI,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,14.0,2024,206
DeMarcus Walker,CHI,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,14.0,2024,206
Yetur Gross-Matos,SFO,0,0,0,0,0,3.0,4,4,0,3,3,0,0,0,0,14.0,2024,206
Leonard Floyd,SFO,0,0,0,0,0,2.0,2,2,0,2,2,0,0,0,0,14.0,2024,206
Maliek Collins,SFO,0,0,0,0,0,1.0,1,1,0,1,2,0,0,0,0,14.0,2024,206
De'Vondre Campbell,SFO,0,0,0,0,0,0.0,7,6,1,0,0,0,0,0,0,14.0,2024,206
Talanoa Hufanga,SFO,0,0,0,0,0,0.0,5,2,3,0,0,0,0,0,0,14.0,2024,206
Malik Mustapha,SFO,0,0,0,0,0,0.0,5,2,3,0,0,0,0,0,0,14.0,2024,206
Charvarius Ward,SFO,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0,14.0,2024,206
Evan Anderson,SFO,0,0,0,0,0,0.0,3,3,0,0,0,1,0,0,0,14.0,2024,206
Robert Beal,SFO,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,14.0,2024,206
Jalen Graham,SFO,0,0,0,0,0,0.0,3,2,1,1,0,0,0,0,0,14.0,2024,206
Sam Okuayinonu,SFO,0,0,0,0,1,0.0,3,3,0,0,0,0,0,0,0,14.0,2024,206
Fred Warner,SFO,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,14.0,2024,206
Dee Winters,SFO,0,0,0,0,1,0.0,3,3,0,0,0,0,0,0,0,14.0,2024,206
Renardo Green,SFO,0,0,0,0,1,0.0,2,1,1,0,0,0,0,0,0,14.0,2024,206
Ji'Ayir Brown,SFO,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,14.0,2024,206
Khalil Davis,SFO,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,14.0,2024,206
Kalia Davis,SFO,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,14.0,2024,206
Deommodore Lenoir,SFO,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,14.0,2024,206
Nick McCloud,SFO,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,14.0,2024,206
