Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Steve Avila,G,77,100%,0,0%,7,21%,1,Rams,14.0,2024,205
Beaux Limmer,C,77,100%,0,0%,7,21%,1,Rams,14.0,2024,205
Kevin Dotson,G,77,100%,0,0%,7,21%,1,Rams,14.0,2024,205
Alaric Jackson,T,77,100%,0,0%,7,21%,1,Rams,14.0,2024,205
Rob Havenstein,T,77,100%,0,0%,7,21%,1,Rams,14.0,2024,205
Matthew Stafford,QB,77,100%,0,0%,0,0%,1,Rams,14.0,2024,205
Kyren Williams,RB,64,83%,0,0%,1,3%,1,Rams,14.0,2024,205
Cooper Kupp,WR,64,83%,0,0%,1,3%,1,Rams,14.0,2024,205
Puka Nacua,WR,59,77%,0,0%,1,3%,1,Rams,14.0,2024,205
Demarcus Robinson,WR,47,61%,0,0%,0,0%,1,Rams,14.0,2024,205
Colby Parkinson,TE,37,48%,0,0%,9,27%,1,Rams,14.0,2024,205
Tutu Atwell,WR,35,45%,0,0%,1,3%,1,Rams,14.0,2024,205
Davis Allen,TE,22,29%,0,0%,7,21%,1,Rams,14.0,2024,205
Hunter Long,TE,18,23%,0,0%,26,79%,1,Rams,14.0,2024,205
Tyler Johnson,WR,16,21%,0,0%,0,0%,1,Rams,14.0,2024,205
Blake Corum,RB,13,17%,0,0%,16,48%,1,Rams,14.0,2024,205
Jordan Whittington,WR,10,13%,0,0%,18,55%,1,Rams,14.0,2024,205
Quentin Lake,FS,0,0%,60,100%,8,24%,1,Rams,14.0,2024,205
Darious Williams,CB,0,0%,58,97%,0,0%,1,Rams,14.0,2024,205
Kamren Curl,SS,0,0%,56,93%,0,0%,1,Rams,14.0,2024,205
Byron Young,LB,0,0%,52,87%,0,0%,1,Rams,14.0,2024,205
Cobie Durant,CB,0,0%,50,83%,0,0%,1,Rams,14.0,2024,205
Christian Rozeboom,LB,0,0%,48,80%,10,30%,1,Rams,14.0,2024,205
Kamren Kinchens,FS,0,0%,47,78%,10,30%,1,Rams,14.0,2024,205
Kobie Turner,NT,0,0%,45,75%,7,21%,1,Rams,14.0,2024,205
Jared Verse,LB,0,0%,45,75%,0,0%,1,Rams,14.0,2024,205
Braden Fiske,DT,0,0%,38,63%,7,21%,1,Rams,14.0,2024,205
Omar Speights,LB,0,0%,36,60%,14,42%,1,Rams,14.0,2024,205
Michael Hoecht,LB,0,0%,36,60%,14,42%,1,Rams,14.0,2024,205
Jaylen McCollough,FS,0,0%,24,40%,23,70%,1,Rams,14.0,2024,205
Bobby Brown,NT,0,0%,15,25%,7,21%,1,Rams,14.0,2024,205
Neville Gallimore,NT,0,0%,15,25%,0,0%,1,Rams,14.0,2024,205
Desjuan Johnson,DT,0,0%,13,22%,0,0%,1,Rams,14.0,2024,205
Tyler Davis,DE,0,0%,11,18%,0,0%,1,Rams,14.0,2024,205
Ahkello Witherspoon,CB,0,0%,6,10%,0,0%,1,Rams,14.0,2024,205
Nick Hampton,LB,0,0%,3,5%,19,58%,1,Rams,14.0,2024,205
Jake Hummel,LB,0,0%,2,3%,24,73%,1,Rams,14.0,2024,205
Josh Wallace,CB,0,0%,0,0%,23,70%,1,Rams,14.0,2024,205
Ronnie Rivers,RB,0,0%,0,0%,19,58%,1,Rams,14.0,2024,205
Ethan Evans,P,0,0%,0,0%,17,52%,1,Rams,14.0,2024,205
Charles Woods,CB,0,0%,0,0%,17,52%,1,Rams,14.0,2024,205
Alex Ward,LS,0,0%,0,0%,9,27%,1,Rams,14.0,2024,205
Justin Dedich,G,0,0%,0,0%,7,21%,1,Rams,14.0,2024,205
Joshua Karty,K,0,0%,0,0%,7,21%,1,Rams,14.0,2024,205
Xavier Smith,WR,0,0%,0,0%,6,18%,1,Rams,14.0,2024,205
