Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat,week,year,game_id
D.J. Moore,CHI,8,6,49,0,3.0,11,1.8,38,6.3,5.1,0,,1,12.5,0,90.1,14.0,2024,206
Rome Odunze,CHI,5,4,42,2,3.0,32,8.0,10,2.5,12.4,0,,0,0.0,0,141.2,14.0,2024,206
Keenan Allen,CHI,5,3,30,0,3.0,19,6.3,11,3.7,7.4,0,,0,0.0,0,77.1,14.0,2024,206
Travis Homer,CHI,3,3,11,0,,1,0.3,10,3.3,0.3,0,,0,0.0,0,81.9,14.0,2024,206
Collin Johnson,CHI,1,1,6,0,1.0,3,3.0,3,3.0,3.0,0,,0,0.0,0,91.7,14.0,2024,206
D'Andre Swift,CHI,2,1,2,0,0.0,2,2.0,0,0.0,-2.0,0,,0,0.0,0,56.2,14.0,2024,206
Jauan Jennings,SFO,8,7,90,2,4.0,64,9.1,26,3.7,10.3,0,,0,0.0,0,153.1,14.0,2024,206
George Kittle,SFO,6,6,151,0,6.0,48,8.0,103,17.2,8.0,1,6.0,0,0.0,0,118.7,14.0,2024,206
Isaac Guerendo,SFO,2,2,50,0,2.0,26,13.0,24,12.0,13.0,0,,0,0.0,0,118.7,14.0,2024,206
Deebo Samuel,SFO,3,2,22,0,1.0,18,9.0,4,2.0,3.3,0,,0,0.0,0,88.2,14.0,2024,206
Kyle Juszczyk,SFO,2,1,3,0,,3,3.0,0,0.0,15.0,0,,0,0.0,0,56.2,14.0,2024,206
Ricky Pearsall,SFO,2,1,5,0,,5,5.0,0,0.0,19.0,0,,0,0.0,0,56.2,14.0,2024,206
Eric Saubert,SFO,1,1,4,0,,3,3.0,1,1.0,3.0,0,,0,0.0,0,83.3,14.0,2024,206
Jacob Cowing,SFO,1,0,0,0,,0,,0,,27.0,0,,0,0.0,1,0.0,14.0,2024,206
Patrick Taylor,SFO,1,0,0,0,0.0,0,,0,,0.0,0,,0,0.0,0,39.6,14.0,2024,206
