Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Taylor Moton,T,71,100%,0,0%,3,14%,0,Panthers,14.0,2024,198
Ikem Ekwonu,T,71,100%,0,0%,3,14%,0,Panthers,14.0,2024,198
Damien Lewis,G,71,100%,0,0%,3,14%,0,Panthers,14.0,2024,198
Robert Hunt,G,71,100%,0,0%,3,14%,0,Panthers,14.0,2024,198
Bryce Young,QB,71,100%,0,0%,0,0%,0,Panthers,14.0,2024,198
Cade Mays,G,71,100%,0,0%,0,0%,0,Panthers,14.0,2024,198
Chuba Hubbard,RB,69,97%,0,0%,0,0%,0,Panthers,14.0,2024,198
Xavier Legette,WR,62,87%,0,0%,4,18%,0,Panthers,14.0,2024,198
David Moore,WR,62,87%,0,0%,1,5%,0,Panthers,14.0,2024,198
Adam Thielen,WR,53,75%,0,0%,0,0%,0,Panthers,14.0,2024,198
Tommy Tremble,TE,46,65%,0,0%,4,18%,0,Panthers,14.0,2024,198
Ja'Tavion Sanders,TE,35,49%,0,0%,0,0%,0,Panthers,14.0,2024,198
Deven Thompkins,WR,11,15%,0,0%,5,23%,0,Panthers,14.0,2024,198
Chandler Zavala,G,7,10%,0,0%,3,14%,0,Panthers,14.0,2024,198
Dan Chisena,WR,6,8%,0,0%,5,23%,0,Panthers,14.0,2024,198
Jonathon Brooks,RB,3,4%,0,0%,0,0%,0,Panthers,14.0,2024,198
Feleipe Franks,TE,1,1%,0,0%,17,77%,0,Panthers,14.0,2024,198
Michael Jackson,CB,0,0%,58,100%,5,23%,0,Panthers,14.0,2024,198
Xavier Woods,FS,0,0%,58,100%,0,0%,0,Panthers,14.0,2024,198
Josey Jewell,LB,0,0%,58,100%,0,0%,0,Panthers,14.0,2024,198
Jordan Fuller,FS,0,0%,58,100%,0,0%,0,Panthers,14.0,2024,198
A'Shawn Robinson,DE,0,0%,45,78%,5,23%,0,Panthers,14.0,2024,198
Jaycee Horn,CB,0,0%,45,78%,0,0%,0,Panthers,14.0,2024,198
D.J. Wonnum,LB,0,0%,43,74%,5,23%,0,Panthers,14.0,2024,198
Chau Smith-Wade,CB,0,0%,41,71%,6,27%,0,Panthers,14.0,2024,198
Shy Tuttle,DT,0,0%,40,69%,5,23%,0,Panthers,14.0,2024,198
Trevin Wallace,LB,0,0%,38,66%,3,14%,0,Panthers,14.0,2024,198
DJ Johnson,LB,0,0%,28,48%,8,36%,0,Panthers,14.0,2024,198
LaBryan Ray,DE,0,0%,27,47%,0,0%,0,Panthers,14.0,2024,198
DeShawn Williams,DE,0,0%,26,45%,0,0%,0,Panthers,14.0,2024,198
Jonathan Harris,DE,0,0%,21,36%,5,23%,0,Panthers,14.0,2024,198
Demani Richardson,SS,0,0%,15,26%,14,64%,0,Panthers,14.0,2024,198
Amare Barno,LB,0,0%,13,22%,11,50%,0,Panthers,14.0,2024,198
Cam Gill,LB,0,0%,9,16%,12,55%,0,Panthers,14.0,2024,198
Jaden Crumedy,DT,0,0%,8,14%,0,0%,0,Panthers,14.0,2024,198
Dane Jackson,CB,0,0%,7,12%,7,32%,0,Panthers,14.0,2024,198
Jon Rhattigan,LB,0,0%,0,0%,19,86%,0,Panthers,14.0,2024,198
Sam Franklin,SS,0,0%,0,0%,18,82%,0,Panthers,14.0,2024,198
Lonnie Johnson Jr.,FS,0,0%,0,0%,18,82%,0,Panthers,14.0,2024,198
Claudin Cherelus,LB,0,0%,0,0%,14,64%,0,Panthers,14.0,2024,198
Jacoby Windmon,LB,0,0%,0,0%,9,41%,0,Panthers,14.0,2024,198
Eddy Piñeiro,K,0,0%,0,0%,7,32%,0,Panthers,14.0,2024,198
J.J. Jansen,LS,0,0%,0,0%,6,27%,0,Panthers,14.0,2024,198
Johnny Hekker,P,0,0%,0,0%,6,27%,0,Panthers,14.0,2024,198
Brady Christensen,G,0,0%,0,0%,3,14%,0,Panthers,14.0,2024,198
Yosh Nijman,T,0,0%,0,0%,3,14%,0,Panthers,14.0,2024,198
Raheem Blackshear,RB,0,0%,0,0%,2,9%,0,Panthers,14.0,2024,198
