Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
D'Andre Swift,CHI,14,38,0,3.0,21,1.5,17,1.2,0,,14.0,2024,206
Caleb Williams,CHI,4,27,0,1.0,18,4.5,9,2.3,2,2.0,14.0,2024,206
Darrynton Evans,CHI,3,3,0,,2,0.7,1,0.3,0,,14.0,2024,206
Isaac Guerendo,SFO,15,78,2,3.0,35,2.3,43,2.9,0,,14.0,2024,206
Patrick Taylor,SFO,7,25,1,2.0,12,1.7,13,1.9,0,,14.0,2024,206
Brock Purdy,SFO,5,11,0,2.0,9,1.8,2,0.4,0,,14.0,2024,206
Deebo Samuel,SFO,5,13,0,1.0,1,0.2,12,2.4,0,,14.0,2024,206
Ke'Shawn Vaughn,SFO,2,4,0,,2,1.0,2,1.0,0,,14.0,2024,206
