Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Nyheim Hines,,,0,0,,,,,,,,,,1,0,0,,0,,0,,14.0,2024,199
Martin Emerson,CLE,0.0,10,6,60.0%,69.0,11.5,6.9,0.0,80.8,14.3,61.0,8.0,0,0,0,0.0,0,5.0,0,0.0%,14.0,2024,199
Mohamoud Diabate,CLE,0.0,2,2,100.0%,5.0,2.5,2.5,0.0,79.2,-4.5,-9.0,14.0,3,0,0,0.0,0,7.0,1,12.5%,14.0,2024,199
Greg Newsome II,CLE,0.0,2,2,100.0%,30.0,15.0,15.0,0.0,118.7,10.5,21.0,9.0,1,0,0,0.0,0,2.0,1,33.3%,14.0,2024,199
Devin Bush Jr.,CLE,0.0,1,1,100.0%,14.0,14.0,14.0,0.0,118.7,-6.0,-6.0,20.0,1,0,0,0.0,0,6.0,0,0.0%,14.0,2024,199
Grant Delpit,CLE,0.0,2,1,50.0%,20.0,20.0,10.0,1.0,125.0,10.0,15.0,5.0,2,0,0,0.0,0,6.0,0,0.0%,14.0,2024,199
Rodney McLeod,CLE,0.0,1,1,100.0%,10.0,10.0,10.0,1.0,147.9,10.0,10.0,0.0,0,0,0,0.0,0,2.0,0,0.0%,14.0,2024,199
Jordan Hicks,CLE,0.0,5,1,20.0%,11.0,11.0,2.2,0.0,39.6,-2.8,-5.0,16.0,3,0,0,0.0,0,5.0,1,16.7%,14.0,2024,199
Juan Thornhill,CLE,0.0,2,1,50.0%,-1.0,-1.0,-0.5,0.0,56.2,11.0,-3.0,2.0,0,0,0,0.0,0,3.0,0,0.0%,14.0,2024,199
Myles Garrett,CLE,0.0,0,0,,,,,,,,,,0,1,2,1.0,4,3.0,0,0.0%,14.0,2024,199
Ogbonnia Okoronkwo,CLE,0.0,0,0,,,,,,,,,,0,0,2,0.0,2,1.0,0,0.0%,14.0,2024,199
Isaiah McGuire,CLE,0.0,0,0,,,,,,,,,,1,0,1,0.0,1,3.0,0,0.0%,14.0,2024,199
T.Y. McGill,CLE,0.0,0,0,,,,,,,,,,0,0,1,0.0,1,2.0,0,0.0%,14.0,2024,199
Dalvin Tomlinson,CLE,0.0,0,0,,,,,,,,,,0,1,0,0.0,1,1.0,0,0.0%,14.0,2024,199
Denzel Ward,CLE,0.0,0,0,,,,,,,,,,0,0,0,0.0,0,5.0,1,16.7%,14.0,2024,199
Ronnie Hickman,CLE,0.0,0,0,,,,,,,,,,0,0,0,0.0,0,3.0,1,25.0%,14.0,2024,199
Beanie Bishop,PIT,0.0,5,5,100.0%,41.0,8.2,8.2,0.0,100.8,4.6,23.0,18.0,2,0,0,0.0,0,6.0,1,14.3%,14.0,2024,199
DeShon Elliott,PIT,0.0,10,5,50.0%,32.0,6.4,3.2,1.0,90.4,10.9,26.0,6.0,1,0,0,0.0,0,13.0,0,0.0%,14.0,2024,199
Joey Porter Jr.,PIT,0.0,9,5,55.6%,48.0,9.6,5.3,0.0,70.6,9.0,45.0,3.0,0,0,0,0.0,0,6.0,1,14.3%,14.0,2024,199
Patrick Queen,PIT,0.0,4,3,75.0%,13.0,4.3,3.3,0.0,78.1,10.5,7.0,6.0,6,1,0,0.0,1,10.0,1,9.1%,14.0,2024,199
Minkah Fitzpatrick,PIT,0.0,3,3,100.0%,52.0,17.3,17.3,1.0,158.3,10.7,32.0,20.0,1,0,0,0.0,0,5.0,0,0.0%,14.0,2024,199
Payton Wilson,PIT,0.0,3,2,66.7%,4.0,2.0,1.3,0.0,70.1,-0.7,0.0,4.0,3,0,0,0.0,0,4.0,0,0.0%,14.0,2024,199
Damontae Kazee,PIT,0.0,2,1,50.0%,8.0,8.0,4.0,0.0,60.4,5.5,3.0,5.0,0,0,0,0.0,0,1.0,0,0.0%,14.0,2024,199
Donte Jackson,PIT,0.0,2,1,50.0%,14.0,14.0,7.0,0.0,72.9,13.0,13.0,1.0,0,0,0,0.0,0,2.0,0,0.0%,14.0,2024,199
Alex Highsmith,PIT,0.0,0,0,,,,,,,,,,1,1,1,1.0,3,3.0,0,0.0%,14.0,2024,199
Cameron Heyward,PIT,0.0,0,0,,,,,,,,,,0,1,0,2.0,3,5.0,0,0.0%,14.0,2024,199
T.J. Watt,PIT,0.0,0,0,,,,,,,,,,0,0,2,0.0,2,4.0,0,0.0%,14.0,2024,199
Elandon Roberts,PIT,0.0,1,0,0.0%,,,0.0,,39.6,-5.0,,,1,0,0,0.0,0,3.0,0,0.0%,14.0,2024,199
Cameron Sutton,PIT,0.0,2,0,0.0%,,,0.0,,39.6,22.5,,,0,0,0,0.0,0,0.0,0,,14.0,2024,199
