Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Isaiah McDuffie,GNB,0,10,9,90.0%,56.0,6.2,5.6,1.0,123.3,2.7,27.0,29.0,3,1,0,0.0,1,15,0,0.0%,14.0,2024,196
Xavier McKinney,GNB,0,5,5,100.0%,83.0,16.6,16.6,0.0,118.7,12.2,61.0,22.0,0,0,0,0.0,0,7,0,0.0%,14.0,2024,196
Keisean Nixon,GNB,1,13,4,30.8%,88.0,22.0,6.8,0.0,23.9,7.3,51.0,37.0,0,0,0,0.0,0,10,0,0.0%,14.0,2024,196
Quay Walker,GNB,0,4,3,75.0%,46.0,15.3,11.5,0.0,112.5,6.8,27.0,19.0,1,0,0,0.0,0,10,0,0.0%,14.0,2024,196
Eric Wilson,GNB,0,3,2,66.7%,20.0,10.0,6.7,1.0,125.0,3.0,9.0,11.0,2,1,0,0.0,1,3,0,0.0%,14.0,2024,196
Colby Wooden,GNB,0,2,2,100.0%,18.0,9.0,9.0,0.0,104.2,-3.5,-7.0,25.0,0,0,0,0.0,0,4,0,0.0%,14.0,2024,196
Eric Stokes,GNB,0,5,2,40.0%,17.0,8.5,3.4,1.0,89.2,5.6,6.0,11.0,0,0,0,0.0,0,3,0,0.0%,14.0,2024,196
Javon Bullard,GNB,0,2,2,100.0%,11.0,5.5,5.5,0.0,89.6,-0.5,-1.0,12.0,0,0,0,0.0,0,4,0,0.0%,14.0,2024,196
Devonte Wyatt,GNB,0,1,1,100.0%,7.0,7.0,7.0,0.0,95.8,-5.0,-5.0,12.0,0,0,1,0.0,1,4,0,0.0%,14.0,2024,196
Carrington Valentine,GNB,0,3,1,33.3%,6.0,6.0,2.0,0.0,42.4,7.0,2.0,4.0,0,0,0,0.0,0,1,0,0.0%,14.0,2024,196
Kenny Clark,GNB,0,1,1,100.0%,7.0,7.0,7.0,0.0,95.8,-4.0,-4.0,11.0,0,0,0,0.0,0,8,0,0.0%,14.0,2024,196
Rashan Gary,GNB,0,0,0,,,,,,,,,,1,0,1,1.0,2,3,0,0.0%,14.0,2024,196
Zayne Anderson,GNB,0,1,0,0.0%,11.0,,11.0,0.0,72.9,5.0,5.0,6.0,0,0,0,0.0,0,4,0,0.0%,14.0,2024,196
Arron Mosby,GNB,0,1,0,0.0%,,,0.0,,39.6,5.0,,,0,0,0,0.0,0,1,0,0.0%,14.0,2024,196
Carlton Davis,DET,0,7,3,42.9%,91.0,30.3,13.0,1.0,129.5,11.9,58.0,33.0,0,0,0,0.0,0,3,0,0.0%,14.0,2024,196
Trevor Nowaske,DET,0,2,2,100.0%,10.0,5.0,5.0,0.0,87.5,3.0,6.0,4.0,2,0,1,0.0,1,3,0,0.0%,14.0,2024,196
Al-Quadin Muhammad,DET,0,1,1,100.0%,3.0,3.0,3.0,0.0,79.2,-2.0,-2.0,5.0,0,0,1,0.0,1,4,0,0.0%,14.0,2024,196
Brian Branch,DET,0,2,1,50.0%,8.0,8.0,4.0,0.0,60.4,5.0,7.0,1.0,1,0,0,0.0,0,3,0,0.0%,14.0,2024,196
Terrion Arnold,DET,0,1,1,100.0%,21.0,21.0,21.0,0.0,118.7,9.0,9.0,12.0,0,0,0,0.0,0,3,0,0.0%,14.0,2024,196
Kerby Joseph,DET,0,1,1,100.0%,26.0,26.0,26.0,0.0,118.7,13.0,13.0,13.0,0,0,0,0.0,0,4,0,0.0%,14.0,2024,196
Jamal Adams,DET,0,1,1,100.0%,12.0,12.0,12.0,0.0,116.7,6.0,6.0,6.0,2,0,0,0.0,0,1,0,0.0%,14.0,2024,196
Jack Campbell,DET,0,1,0,0.0%,21.0,,21.0,0.0,79.2,9.0,9.0,12.0,2,0,1,0.0,1,8,0,0.0%,14.0,2024,196
Za'Darius Smith,DET,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%,14.0,2024,196
Zeke Turner,DET,0,0,0,,,,,,,,,,2,0,1,0.0,1,1,0,0.0%,14.0,2024,196
Jonah Williams,DET,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,,14.0,2024,196
Myles Adams,DET,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,0,0.0%,14.0,2024,196
Amik Robertson,DET,0,2,0,0.0%,,,0.0,,39.6,16.5,,,1,0,0,0.0,0,0,0,,14.0,2024,196
David Long,DET,0,1,0,0.0%,12.0,,12.0,0.0,77.1,6.0,6.0,6.0,1,0,0,0.0,0,1,0,0.0%,14.0,2024,196
Kwon Alexander,DET,0,0,0,,,,,,,,,,2,0,0,0.0,0,2,0,0.0%,14.0,2024,196
Mitchell Agude,DET,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,1,50.0%,14.0,2024,196
