0,1,week,year,game_id
Won Toss,Bears (deferred),14.0,2024,206
Roof,outdoors,14.0,2024,206
Surface,grass,14.0,2024,206
Duration,2:52,14.0,2024,206
Attendance,71662,14.0,2024,206
Weather,"65 degrees, relative humidity 51%, wind 4 mph",14.0,2024,206
Vegas Line,San Francisco 49ers -3.0,14.0,2024,206
Over/Under,43.5 (over),14.0,2024,206
