Player,Pos,home_team,team,week,year,game_id
Jameis Winston,QB,0,Browns,14.0,2024,199
Nick Chubb,RB,0,Browns,14.0,2024,199
Jerry Jeudy,WR,0,Browns,14.0,2024,199
Elijah Moore,WR,0,Browns,14.0,2024,199
Blake Whiteheart,TE,0,Browns,14.0,2024,199
David Njoku,TE,0,Browns,14.0,2024,199
Jack Conklin,T,0,Browns,14.0,2024,199
Germain Ifedi,OG,0,Browns,14.0,2024,199
Wyatt Teller,G,0,Browns,14.0,2024,199
Joel Bitonio,G,0,Browns,14.0,2024,199
Ethan Pocic,C,0,Browns,14.0,2024,199
Myles Garrett,DE,0,Browns,14.0,2024,199
Ogbonnia Okoronkwo,DE,0,Browns,14.0,2024,199
Dalvin Tomlinson,DT,0,Browns,14.0,2024,199
Shelby Harris,DT,0,Browns,14.0,2024,199
Devin Bush Jr.,LB,0,Browns,14.0,2024,199
Jordan Hicks,LB,0,Browns,14.0,2024,199
Mohamoud Diabate,LB,0,Browns,14.0,2024,199
Martin Emerson,CB,0,Browns,14.0,2024,199
Denzel Ward,CB,0,Browns,14.0,2024,199
Juan Thornhill,S,0,Browns,14.0,2024,199
Grant Delpit,S,0,Browns,14.0,2024,199
