Unnamed: 0_level_0,Unnamed: 1_level_0,Fumbles,Fumbles,week,year,game_id
Player,Tm,Fmb,FL,,,
Jordan Love,GNB,0,0,14.0,2024,196
Josh Jacobs,GNB,0,0,14.0,2024,196
Emanuel Wilson,GNB,0,0,14.0,2024,196
Chris Brooks,GNB,0,0,14.0,2024,196
Christian Watson,GNB,1,1,14.0,2024,196
Dontayvion Wicks,GNB,0,0,14.0,2024,196
Tucker Kraft,GNB,0,0,14.0,2024,196
Ben Sims,GNB,0,0,14.0,2024,196
Jayden Reed,GNB,0,0,14.0,2024,196
Jared Goff,DET,0,0,14.0,2024,196
David Montgomery,DET,0,0,14.0,2024,196
Jahmyr Gibbs,DET,0,0,14.0,2024,196
Amon-Ra St. Brown,DET,0,0,14.0,2024,196
Jameson Williams,DET,0,0,14.0,2024,196
Sam LaPorta,DET,0,0,14.0,2024,196
Tim Patrick,DET,0,0,14.0,2024,196
Brock Wright,DET,0,0,14.0,2024,196
