Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Tarheeb Still,LAC,0,7,6,85.7%,64.0,10.7,9.1,0.0,104.8,6.4,38.0,26.0,0,0,0,0.0,0,6,2,25.0%,14.0,2024,207
Cam Hart,LAC,0,5,4,80.0%,36.0,9.0,7.2,1.0,136.2,9.0,15.0,21.0,1,0,1,0.0,1,3,1,25.0%,14.0,2024,207
Derwin James,LAC,0,4,3,75.0%,25.0,8.3,6.3,0.0,90.6,1.8,7.0,18.0,4,1,0,1.0,2,2,0,0.0%,14.0,2024,207
Elijah Molden,LAC,0,4,3,75.0%,13.0,4.3,3.3,0.0,78.1,12.0,6.0,7.0,0,0,0,0.0,0,6,0,0.0%,14.0,2024,207
Daiyan Henley,LAC,0,6,2,33.3%,13.0,6.5,2.2,0.0,42.4,2.8,-1.0,14.0,3,1,0,0.0,1,8,0,0.0%,14.0,2024,207
Junior Colson,LAC,0,2,2,100.0%,21.0,10.5,10.5,0.0,110.4,5.5,11.0,10.0,0,0,0,0.0,0,2,0,0.0%,14.0,2024,207
Kristian Fulton,LAC,0,5,2,40.0%,6.0,3.0,1.2,0.0,47.9,14.0,-2.0,8.0,0,0,0,0.0,0,4,0,0.0%,14.0,2024,207
Marcus Maye,LAC,0,3,1,33.3%,9.0,9.0,3.0,1.0,81.9,18.0,7.0,2.0,2,1,0,0.0,1,5,0,0.0%,14.0,2024,207
Troy Dye,LAC,0,1,1,100.0%,8.0,8.0,8.0,0.0,100.0,3.0,3.0,5.0,1,0,0,0.0,0,6,1,14.3%,14.0,2024,207
Ja'Sir Taylor,LAC,0,2,1,50.0%,3.0,3.0,1.5,0.0,56.2,13.0,-4.0,7.0,1,0,0,0.0,0,0,1,100.0%,14.0,2024,207
Khalil Mack,LAC,0,0,0,,,,,,,,,,0,1,3,0.5,5,2,1,33.3%,14.0,2024,207
Poona Ford,LAC,0,0,0,,,,,,,,,,0,0,2,0.0,2,3,0,0.0%,14.0,2024,207
Tuli Tuipulotu,LAC,0,1,0,0.0%,,,0.0,,39.6,7.0,,,0,0,1,0.5,2,2,0,0.0%,14.0,2024,207
Bud Dupree,LAC,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%,14.0,2024,207
Teair Tart,LAC,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%,14.0,2024,207
Joey Bosa,LAC,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%,14.0,2024,207
Chamarri Conner,KAN,0,7,6,85.7%,39.0,6.5,5.6,1.0,129.5,9.0,35.0,4.0,2,0,1,0.0,1,9,1,10.0%,14.0,2024,207
Joshua Williams,KAN,0,4,4,100.0%,18.0,4.5,4.5,0.0,85.4,2.8,11.0,7.0,0,0,0,0.0,0,5,0,0.0%,14.0,2024,207
Trent McDuffie,KAN,0,7,3,42.9%,40.0,13.3,5.7,0.0,61.6,13.3,34.0,6.0,1,0,0,0.0,0,3,0,0.0%,14.0,2024,207
Justin Reid,KAN,0,3,2,66.7%,22.0,11.0,7.3,0.0,88.2,5.0,4.0,18.0,4,0,0,0.0,0,4,2,33.3%,14.0,2024,207
Leo Chenal,KAN,0,2,2,100.0%,24.0,12.0,12.0,0.0,116.7,0.0,0.0,24.0,3,0,0,0.0,0,5,0,0.0%,14.0,2024,207
Chris Jones,KAN,0,1,1,100.0%,-6.0,-6.0,-6.0,0.0,79.2,-5.0,-5.0,-1.0,0,1,0,0.0,1,2,1,33.3%,14.0,2024,207
Nick Bolton,KAN,0,2,1,50.0%,24.0,24.0,12.0,0.0,93.7,14.0,18.0,6.0,7,0,0,1.0,1,5,0,0.0%,14.0,2024,207
Jaden Hicks,KAN,0,1,1,100.0%,38.0,38.0,38.0,0.0,118.7,33.0,33.0,5.0,0,0,0,0.0,0,2,0,0.0%,14.0,2024,207
Bryan Cook,KAN,0,2,1,50.0%,8.0,8.0,4.0,0.0,60.4,29.5,7.0,1.0,0,0,0,0.0,0,4,0,0.0%,14.0,2024,207
Keith Taylor,KAN,0,1,1,100.0%,4.0,4.0,4.0,1.0,122.9,4.0,4.0,0.0,0,0,0,0.0,0,0,0,,14.0,2024,207
Drue Tranquill,KAN,0,1,1,100.0%,9.0,9.0,9.0,0.0,104.2,5.0,5.0,4.0,3,0,0,0.0,0,7,1,12.5%,14.0,2024,207
Tershawn Wharton,KAN,0,0,0,,,,,,,,,,0,1,1,2.0,4,3,2,40.0%,14.0,2024,207
George Karlaftis III,KAN,0,0,0,,,,,,,,,,0,0,2,0.0,2,2,0,0.0%,14.0,2024,207
Charles Omenihu,KAN,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%,14.0,2024,207
