Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Chuba Hubbard,CAR,26,92,1,5.0,53,2.0,39,1.5,3,8.7,14.0,2024,198
Bryce Young,CAR,7,29,0,2.0,28,4.0,1,0.1,0,,14.0,2024,198
Jonathon Brooks,CAR,1,-3,0,,-3,-3.0,0,0.0,0,,14.0,2024,198
Saquon Barkley,PHI,20,124,0,6.0,85,4.3,39,2.0,1,20.0,14.0,2024,198
Jalen Hurts,PHI,8,59,1,4.0,42,5.3,17,2.1,1,8.0,14.0,2024,198
Kenneth Gainwell,PHI,3,26,0,1.0,14,4.7,12,4.0,1,3.0,14.0,2024,198
