Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles,week,year,game_id
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF,,,
Kaden Elliss,ATL,0,0,0,0,0,1.0,10,7,3,1,2,0,0,0,0,14.0,2024,197
Eddie Goldman,ATL,0,0,0,0,0,1.0,4,3,1,1,1,0,0,0,0,14.0,2024,197
Matt Judon,ATL,0,0,0,0,0,1.0,2,2,0,1,1,0,0,0,0,14.0,2024,197
Arnold Ebiketie,ATL,0,0,0,0,1,1.0,1,1,0,1,1,0,0,0,0,14.0,2024,197
Jessie Bates III,ATL,0,0,0,0,0,0.0,9,4,5,0,0,0,0,0,0,14.0,2024,197
Justin Simmons,ATL,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0,14.0,2024,197
DeAundre Alford,ATL,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,14.0,2024,197
Zach Harrison,ATL,0,0,0,0,1,0.0,3,0,3,0,0,0,0,0,0,14.0,2024,197
Nathan Landman,ATL,0,0,0,0,0,0.0,3,0,3,0,0,0,0,0,0,14.0,2024,197
Clark Phillips,ATL,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,14.0,2024,197
Troy Andersen,ATL,0,0,0,0,0,0.0,2,2,0,0,1,0,0,0,0,14.0,2024,197
Lorenzo Carter,ATL,0,0,0,0,0,0.0,2,2,0,1,0,0,0,0,0,14.0,2024,197
Grady Jarrett,ATL,0,0,0,0,0,0.0,2,2,0,2,1,0,0,0,0,14.0,2024,197
David Onyemata,ATL,0,0,0,0,0,0.0,2,1,1,1,0,0,0,0,0,14.0,2024,197
Antonio Hamilton,ATL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,14.0,2024,197
Kevin King,ATL,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,14.0,2024,197
Kentavius Street,ATL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,14.0,2024,197
Charlie Woerner,ATL,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,14.0,2024,197
Josh Metellus,MIN,1,4,0,4,1,0.0,7,5,2,0,0,0,0,0,0,14.0,2024,197
Byron Murphy,MIN,1,0,0,0,1,0.0,3,1,2,0,0,0,0,0,0,14.0,2024,197
Jamin Davis,MIN,0,0,0,0,0,1.0,1,1,0,1,1,0,0,0,0,14.0,2024,197
Camryn Bynum,MIN,0,0,0,0,0,0.0,7,2,5,0,0,0,0,0,0,14.0,2024,197
Blake Cashman,MIN,0,0,0,0,2,0.0,7,5,2,0,1,0,0,0,0,14.0,2024,197
Fabian Moreau,MIN,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0,14.0,2024,197
Harrison Smith,MIN,0,0,0,0,0,0.0,5,3,2,1,0,0,0,0,0,14.0,2024,197
Shaquill Griffin,MIN,0,0,0,0,0,0.0,4,4,0,0,0,0,0,0,0,14.0,2024,197
Jalen Redmond,MIN,0,0,0,0,2,0.0,4,4,0,2,0,0,0,0,0,14.0,2024,197
Dallas Turner,MIN,0,0,0,0,0,0.0,3,2,1,0,1,0,0,0,0,14.0,2024,197
Andrew Van Ginkel,MIN,0,0,0,0,1,0.0,3,1,2,0,0,0,0,0,0,14.0,2024,197
Brian Asamoah,MIN,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,1,14.0,2024,197
Jonathan Bullard,MIN,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,14.0,2024,197
Jonathan Greenard,MIN,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,14.0,2024,197
Kamu Grugier-Hill,MIN,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,14.0,2024,197
Theo Jackson,MIN,0,0,0,0,1,0.0,2,1,1,0,0,0,0,0,0,14.0,2024,197
Harrison Phillips,MIN,0,0,0,0,1,0.0,2,1,1,0,0,0,0,0,0,14.0,2024,197
Jerry Tillery,MIN,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,14.0,2024,197
Jihad Ward,MIN,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,14.0,2024,197
Gabriel Murphy,MIN,0,0,0,0,0,0.0,1,1,0,0,1,0,0,0,0,14.0,2024,197
Bo Richter,MIN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,14.0,2024,197
Trent Sherfield,MIN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,14.0,2024,197
C.J. Ham,MIN,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,14.0,2024,197
