Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Erik McCoy,C,68,100%,0,0%,4,14%,0,Saints,14.0,2024,202
Taliese Fuaga,T,68,100%,0,0%,4,14%,0,Saints,14.0,2024,202
Cesar Ruiz,C,68,100%,0,0%,4,14%,0,Saints,14.0,2024,202
Lucas Patrick,G,68,100%,0,0%,4,14%,0,Saints,14.0,2024,202
Trevor Penning,T,68,100%,0,0%,4,14%,0,Saints,14.0,2024,202
Derek Carr,QB,63,93%,0,0%,0,0%,0,Saints,14.0,2024,202
Foster Moreau,TE,49,72%,0,0%,5,17%,0,Saints,14.0,2024,202
Alvin Kamara,RB,49,72%,0,0%,0,0%,0,Saints,14.0,2024,202
Juwan Johnson,TE,49,72%,0,0%,0,0%,0,Saints,14.0,2024,202
Marquez Valdes-Scantling,WR,48,71%,0,0%,0,0%,0,Saints,14.0,2024,202
Kevin Austin,WR,44,65%,0,0%,3,10%,0,Saints,14.0,2024,202
Adam Prentice,FB,26,38%,0,0%,19,66%,0,Saints,14.0,2024,202
Cedrick Wilson Jr.,WR,25,37%,0,0%,6,21%,0,Saints,14.0,2024,202
Dante Pettis,WR,21,31%,0,0%,8,28%,0,Saints,14.0,2024,202
Kendre Miller,RB,18,26%,0,0%,3,10%,0,Saints,14.0,2024,202
Dallin Holker,TE,6,9%,0,0%,0,0%,0,Saints,14.0,2024,202
Jamaal Williams,RB,5,7%,0,0%,11,38%,0,Saints,14.0,2024,202
Jake Haener,QB,5,7%,0,0%,0,0%,0,Saints,14.0,2024,202
Will Harris,FS,0,0%,78,100%,3,10%,0,Saints,14.0,2024,202
Alontae Taylor,CB,0,0%,78,100%,3,10%,0,Saints,14.0,2024,202
Kool-Aid McKinstry,CB,0,0%,78,100%,1,3%,0,Saints,14.0,2024,202
Ugo Amadi,FS,0,0%,78,100%,0,0%,0,Saints,14.0,2024,202
Demario Davis,LB,0,0%,78,100%,0,0%,0,Saints,14.0,2024,202
Tyrann Mathieu,FS,0,0%,77,99%,0,0%,0,Saints,14.0,2024,202
Carl Granderson,DE,0,0%,57,73%,5,17%,0,Saints,14.0,2024,202
Chase Young,DE,0,0%,51,65%,0,0%,0,Saints,14.0,2024,202
Pete Werner,LB,0,0%,49,63%,5,17%,0,Saints,14.0,2024,202
Bryan Bresee,DT,0,0%,46,59%,3,10%,0,Saints,14.0,2024,202
Cameron Jordan,DE,0,0%,42,54%,0,0%,0,Saints,14.0,2024,202
Nathan Shepherd,DT,0,0%,34,44%,3,10%,0,Saints,14.0,2024,202
Khalen Saunders,DT,0,0%,32,41%,0,0%,0,Saints,14.0,2024,202
Jordan Howden,SS,0,0%,29,37%,17,59%,0,Saints,14.0,2024,202
Payton Turner,DE,0,0%,28,36%,19,66%,0,Saints,14.0,2024,202
John Ridgeway,DT,0,0%,18,23%,3,10%,0,Saints,14.0,2024,202
Isaiah Foskey,DE,0,0%,5,6%,23,79%,0,Saints,14.0,2024,202
J.T. Gray,SS,0,0%,0,0%,25,86%,0,Saints,14.0,2024,202
Anfernee Orji,LB,0,0%,0,0%,25,86%,0,Saints,14.0,2024,202
Nephi Sewell,LB,0,0%,0,0%,21,72%,0,Saints,14.0,2024,202
Rico Payton,CB,0,0%,0,0%,20,69%,0,Saints,14.0,2024,202
Matthew Hayball,P,0,0%,0,0%,12,41%,0,Saints,14.0,2024,202
Zach Wood,LS,0,0%,0,0%,12,41%,0,Saints,14.0,2024,202
Shemar Jean-Charles,CB,0,0%,0,0%,11,38%,0,Saints,14.0,2024,202
Willie Gay Jr.,LB,0,0%,0,0%,10,34%,0,Saints,14.0,2024,202
D'Marco Jackson,LB,0,0%,0,0%,8,28%,0,Saints,14.0,2024,202
Blake Grupe,K,0,0%,0,0%,7,24%,0,Saints,14.0,2024,202
Oli Udoh,T,0,0%,0,0%,4,14%,0,Saints,14.0,2024,202
Landon Young,T,0,0%,0,0%,4,14%,0,Saints,14.0,2024,202
