Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Delmar Glaze,T,67,100%,0,0%,3,13%,0,Raiders,14.0,2024,203
Kolton Miller,T,67,100%,0,0%,3,13%,0,Raiders,14.0,2024,203
Jordan Meredith,G,67,100%,0,0%,3,13%,0,Raiders,14.0,2024,203
Dylan Parham,G,67,100%,0,0%,3,13%,0,Raiders,14.0,2024,203
Jackson Powers-Johnson,G,67,100%,0,0%,0,0%,0,Raiders,14.0,2024,203
Jakobi Meyers,WR,61,91%,0,0%,0,0%,0,Raiders,14.0,2024,203
Tre Tucker,WR,59,88%,0,0%,0,0%,0,Raiders,14.0,2024,203
Brock Bowers,TE,57,85%,0,0%,0,0%,0,Raiders,14.0,2024,203
Michael Mayer,TE,54,81%,0,0%,3,13%,0,Raiders,14.0,2024,203
Aidan O'Connell,QB,44,66%,0,0%,0,0%,0,Raiders,14.0,2024,203
Sincere McCormick,RB,41,61%,0,0%,0,0%,0,Raiders,14.0,2024,203
Ameer Abdullah,RB,26,39%,0,0%,8,35%,0,Raiders,14.0,2024,203
Desmond Ridder,QB,23,34%,0,0%,0,0%,0,Raiders,14.0,2024,203
Terrace Marshall Jr.,WR,15,22%,0,0%,0,0%,0,Raiders,14.0,2024,203
Harrison Bryant,TE,14,21%,0,0%,9,39%,0,Raiders,14.0,2024,203
Kana'i Mauga,LB,4,6%,0,0%,16,70%,0,Raiders,14.0,2024,203
Thayer Munford,T,4,6%,0,0%,3,13%,0,Raiders,14.0,2024,203
Isaiah Pola-Mao,FS,0,0%,62,100%,4,17%,0,Raiders,14.0,2024,203
Maxx Crosby,DE,0,0%,62,100%,4,17%,0,Raiders,14.0,2024,203
Decamerion Richardson,CB,0,0%,62,100%,3,13%,0,Raiders,14.0,2024,203
Robert Spillane,LB,0,0%,62,100%,0,0%,0,Raiders,14.0,2024,203
Jack Jones,CB,0,0%,62,100%,0,0%,0,Raiders,14.0,2024,203
Tre'von Moehrig,FS,0,0%,62,100%,0,0%,0,Raiders,14.0,2024,203
Adam Butler,DT,0,0%,49,79%,4,17%,0,Raiders,14.0,2024,203
Jonah Laulu,DT,0,0%,39,63%,4,17%,0,Raiders,14.0,2024,203
Divine Deablo,LB,0,0%,38,61%,4,17%,0,Raiders,14.0,2024,203
John Jenkins,DT,0,0%,37,60%,4,17%,0,Raiders,14.0,2024,203
Darnay Holmes,CB,0,0%,35,56%,1,4%,0,Raiders,14.0,2024,203
K'Lavon Chaisson,LB,0,0%,28,45%,0,0%,0,Raiders,14.0,2024,203
Tyree Wilson,DE,0,0%,27,44%,4,17%,0,Raiders,14.0,2024,203
Charles Snowden,DE,0,0%,23,37%,4,17%,0,Raiders,14.0,2024,203
Thomas Harper,FS,0,0%,15,24%,12,52%,0,Raiders,14.0,2024,203
Amari Burney,LB,0,0%,12,19%,20,87%,0,Raiders,14.0,2024,203
Zachary Carter,DT,0,0%,6,10%,0,0%,0,Raiders,14.0,2024,203
Matthew Butler,DT,0,0%,1,2%,3,13%,0,Raiders,14.0,2024,203
Tommy Eichenberg,LB,0,0%,0,0%,20,87%,0,Raiders,14.0,2024,203
Amari Gainer,LB,0,0%,0,0%,16,70%,0,Raiders,14.0,2024,203
Christopher Smith,SS,0,0%,0,0%,16,70%,0,Raiders,14.0,2024,203
Trey Taylor,SS,0,0%,0,0%,16,70%,0,Raiders,14.0,2024,203
Sam Webb,CB,0,0%,0,0%,14,61%,0,Raiders,14.0,2024,203
Dylan Laube,RB,0,0%,0,0%,12,52%,0,Raiders,14.0,2024,203
Kristian Wilkerson,WR,0,0%,0,0%,9,39%,0,Raiders,14.0,2024,203
Daniel Carlson,K,0,0%,0,0%,7,30%,0,Raiders,14.0,2024,203
Jacob Bobenmoyer,LS,0,0%,0,0%,7,30%,0,Raiders,14.0,2024,203
AJ Cole III,P,0,0%,0,0%,7,30%,0,Raiders,14.0,2024,203
Ramel Keyton,WR,0,0%,0,0%,4,17%,0,Raiders,14.0,2024,203
Andrus Peat,G,0,0%,0,0%,3,13%,0,Raiders,14.0,2024,203
