Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Joel Bitonio,G,62,100%,0,0%,3,10%,0,Browns,5.0,2024,70
Zak Zinter,G,62,100%,0,0%,3,10%,0,Browns,5.0,2024,70
Dawand Jones,T,62,100%,0,0%,3,10%,0,Browns,5.0,2024,70
Jedrick Wills Jr.,T,62,100%,0,0%,3,10%,0,Browns,5.0,2024,70
Deshaun Watson,QB,57,92%,0,0%,0,0%,0,Browns,5.0,2024,70
Ethan Pocic,C,52,84%,0,0%,0,0%,0,Browns,5.0,2024,70
Amari Cooper,WR,51,82%,0,0%,0,0%,0,Browns,5.0,2024,70
Jerry Jeudy,WR,47,76%,0,0%,0,0%,0,Browns,5.0,2024,70
Elijah Moore,WR,43,69%,0,0%,0,0%,0,Browns,5.0,2024,70
Jerome Ford,RB,36,58%,0,0%,0,0%,0,Browns,5.0,2024,70
David Njoku,TE,26,42%,0,0%,0,0%,0,Browns,5.0,2024,70
Geoff Swaim,TE,21,34%,0,0%,16,52%,0,Browns,5.0,2024,70
D'Onta Foreman,RB,21,34%,0,0%,7,23%,0,Browns,5.0,2024,70
Jordan Akins,TE,20,32%,0,0%,4,13%,0,Browns,5.0,2024,70
Cedric Tillman,WR,20,32%,0,0%,1,3%,0,Browns,5.0,2024,70
Blake Whiteheart,TE,15,24%,0,0%,10,32%,0,Browns,5.0,2024,70
Nick Harris,C,10,16%,0,0%,0,0%,0,Browns,5.0,2024,70
Pierre Strong,RB,5,8%,0,0%,8,26%,0,Browns,5.0,2024,70
James Proche,WR,5,8%,0,0%,6,19%,0,Browns,5.0,2024,70
Jameis Winston,QB,5,8%,0,0%,0,0%,0,Browns,5.0,2024,70
Devin Bush Jr.,LB,0,0%,62,93%,6,19%,0,Browns,5.0,2024,70
Greg Newsome II,CB,0,0%,60,90%,2,6%,0,Browns,5.0,2024,70
Martin Emerson,CB,0,0%,57,85%,0,0%,0,Browns,5.0,2024,70
Jeremiah Owusu-Koramoah,LB,0,0%,56,84%,8,26%,0,Browns,5.0,2024,70
Grant Delpit,SS,0,0%,54,81%,9,29%,0,Browns,5.0,2024,70
Rodney McLeod,FS,0,0%,52,78%,12,39%,0,Browns,5.0,2024,70
Myles Garrett,DE,0,0%,52,78%,6,19%,0,Browns,5.0,2024,70
Shelby Harris,DT,0,0%,44,66%,6,19%,0,Browns,5.0,2024,70
Dalvin Tomlinson,DT,0,0%,40,60%,6,19%,0,Browns,5.0,2024,70
Za'Darius Smith,DE,0,0%,37,55%,0,0%,0,Browns,5.0,2024,70
Denzel Ward,CB,0,0%,33,49%,4,13%,0,Browns,5.0,2024,70
Isaiah McGuire,DE,0,0%,32,48%,7,23%,0,Browns,5.0,2024,70
Winston Reid,LB,0,0%,27,40%,28,91%,0,Browns,5.0,2024,70
Quinton Jefferson,DE,0,0%,27,40%,0,0%,0,Browns,5.0,2024,70
Cameron Mitchell,CB,0,0%,22,33%,14,45%,0,Browns,5.0,2024,70
D'Anthony Bell,SS,0,0%,21,31%,28,91%,0,Browns,5.0,2024,70
Sam Kamara,LB,0,0%,19,28%,14,45%,0,Browns,5.0,2024,70
Ogbonnia Okoronkwo,DE,0,0%,19,28%,3,10%,0,Browns,5.0,2024,70
Ronnie Hickman,SS,0,0%,13,19%,2,6%,0,Browns,5.0,2024,70
Nathaniel Watson,LB,0,0%,7,10%,18,58%,0,Browns,5.0,2024,70
Mike Ford,CB,0,0%,3,4%,23,74%,0,Browns,5.0,2024,70
Tony Brown,CB,0,0%,0,0%,28,91%,0,Browns,5.0,2024,70
Khaleke Hudson,LB,0,0%,0,0%,22,71%,0,Browns,5.0,2024,70
Corey Bojorquez,P,0,0%,0,0%,10,32%,0,Browns,5.0,2024,70
Charley Hughlett,LS,0,0%,0,0%,7,23%,0,Browns,5.0,2024,70
Dustin Hopkins,K,0,0%,0,0%,7,23%,0,Browns,5.0,2024,70
Germain Ifedi,G,0,0%,0,0%,3,10%,0,Browns,5.0,2024,70
Michael Dunn,G,0,0%,0,0%,3,10%,0,Browns,5.0,2024,70
