Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Paris Johnson,T,58,100%,0,0%,5,21%,0,Cardinals,5.0,2024,73
Hjalte Froholdt,C,58,100%,0,0%,5,21%,0,Cardinals,5.0,2024,73
Kelvin Beachum,T,58,100%,0,0%,1,4%,0,Cardinals,5.0,2024,73
Kyler Murray,QB,58,100%,0,0%,0,0%,0,Cardinals,5.0,2024,73
Evan Brown,C,55,95%,0,0%,4,17%,0,Cardinals,5.0,2024,73
Trey McBride,TE,51,88%,0,0%,5,21%,0,Cardinals,5.0,2024,73
James Conner,RB,46,79%,0,0%,0,0%,0,Cardinals,5.0,2024,73
Marvin Harrison Jr.,WR,44,76%,0,0%,0,0%,0,Cardinals,5.0,2024,73
Michael Wilson,WR,42,72%,0,0%,0,0%,0,Cardinals,5.0,2024,73
Will Hernandez,G,41,71%,0,0%,4,17%,0,Cardinals,5.0,2024,73
Tip Reiman,TE,26,45%,0,0%,10,42%,0,Cardinals,5.0,2024,73
Elijah Higgins,TE,24,41%,0,0%,13,54%,0,Cardinals,5.0,2024,73
Greg Dortch,WR,24,41%,0,0%,2,8%,0,Cardinals,5.0,2024,73
Trystan Colon,C,20,34%,0,0%,5,21%,0,Cardinals,5.0,2024,73
Emari Demercado,RB,13,22%,0,0%,5,21%,0,Cardinals,5.0,2024,73
Zach Pascal,WR,10,17%,0,0%,14,59%,0,Cardinals,5.0,2024,73
Chris Moore,WR,8,14%,0,0%,0,0%,0,Cardinals,5.0,2024,73
Charlie Heck,T,2,3%,0,0%,4,17%,0,Cardinals,5.0,2024,73
Budda Baker,SS,0,0%,64,100%,5,21%,0,Cardinals,5.0,2024,73
Kyzir White,LB,0,0%,64,100%,0,0%,0,Cardinals,5.0,2024,73
Sean Murphy-Bunting,CB,0,0%,63,98%,4,17%,0,Cardinals,5.0,2024,73
Jalen Thompson,FS,0,0%,63,98%,0,0%,0,Cardinals,5.0,2024,73
Mack Wilson,LB,0,0%,54,84%,0,0%,0,Cardinals,5.0,2024,73
L.J. Collier,DT,0,0%,38,59%,0,0%,0,Cardinals,5.0,2024,73
Roy Lopez,NT,0,0%,36,56%,5,21%,0,Cardinals,5.0,2024,73
Starling Thomas,CB,0,0%,33,52%,0,0%,0,Cardinals,5.0,2024,73
Max Melton,CB,0,0%,32,50%,10,42%,0,Cardinals,5.0,2024,73
Zaven Collins,LB,0,0%,32,50%,0,0%,0,Cardinals,5.0,2024,73
Dennis Gardeck,LB,0,0%,30,47%,7,29%,0,Cardinals,5.0,2024,73
Bilal Nichols,DT,0,0%,28,44%,0,0%,0,Cardinals,5.0,2024,73
Dante Stills,DT,0,0%,27,42%,5,21%,0,Cardinals,5.0,2024,73
Julian Okwara,LB,0,0%,25,39%,5,21%,0,Cardinals,5.0,2024,73
Dadrion Taylor-Demerson,FS,0,0%,22,34%,16,67%,0,Cardinals,5.0,2024,73
Jesse Luketa,LB,0,0%,22,34%,14,59%,0,Cardinals,5.0,2024,73
Kei'Trel Clark,CB,0,0%,21,33%,7,29%,0,Cardinals,5.0,2024,73
Naquan Jones,DT,0,0%,19,30%,5,21%,0,Cardinals,5.0,2024,73
Khyiris Tonga,NT,0,0%,19,30%,0,0%,0,Cardinals,5.0,2024,73
Krys Barnes,LB,0,0%,12,19%,19,79%,0,Cardinals,5.0,2024,73
Joey Blount,FS,0,0%,0,0%,19,79%,0,Cardinals,5.0,2024,73
Owen Pappoe,LB,0,0%,0,0%,19,79%,0,Cardinals,5.0,2024,73
DeeJay Dallas,RB,0,0%,0,0%,14,59%,0,Cardinals,5.0,2024,73
Chad Ryland,K,0,0%,0,0%,11,46%,0,Cardinals,5.0,2024,73
Blake Gillikin,P,0,0%,0,0%,7,29%,0,Cardinals,5.0,2024,73
Aaron Brewer,LS,0,0%,0,0%,7,29%,0,Cardinals,5.0,2024,73
Darren Hall,FS,0,0%,0,0%,5,21%,0,Cardinals,5.0,2024,73
Jon Gaines,G,0,0%,0,0%,2,8%,0,Cardinals,5.0,2024,73
