Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Andrew Wylie,G,67,100%,0,0%,6,19%,1,Commanders,5.0,2024,70
Samuel Cosmi,G,67,100%,0,0%,6,19%,1,Commanders,5.0,2024,70
Tyler Biadasz,C,67,100%,0,0%,0,0%,1,Commanders,5.0,2024,70
Nick Allegretti,G,58,87%,0,0%,6,19%,1,Commanders,5.0,2024,70
Jayden Daniels,QB,58,87%,0,0%,0,0%,1,Commanders,5.0,2024,70
Terry McLaurin,WR,45,67%,0,0%,0,0%,1,Commanders,5.0,2024,70
Luke McCaffrey,WR,44,66%,0,0%,1,3%,1,Commanders,5.0,2024,70
Zach Ertz,TE,38,57%,0,0%,0,0%,1,Commanders,5.0,2024,70
Dyami Brown,WR,37,55%,0,0%,0,0%,1,Commanders,5.0,2024,70
John Bates,TE,34,51%,0,0%,10,32%,1,Commanders,5.0,2024,70
Olamide Zaccheaus,WR,34,51%,0,0%,7,23%,1,Commanders,5.0,2024,70
Cornelius Lucas,T,34,51%,0,0%,6,19%,1,Commanders,5.0,2024,70
Brandon Coleman,T,33,49%,0,0%,6,19%,1,Commanders,5.0,2024,70
Austin Ekeler,RB,33,49%,0,0%,4,13%,1,Commanders,5.0,2024,70
Ben Sinnott,TE,24,36%,0,0%,8,26%,1,Commanders,5.0,2024,70
Brian Robinson Jr.,RB,23,34%,0,0%,0,0%,1,Commanders,5.0,2024,70
Jeremy McNichols,RB,15,22%,0,0%,21,68%,1,Commanders,5.0,2024,70
Michael Deiter,C,9,13%,0,0%,6,19%,1,Commanders,5.0,2024,70
Marcus Mariota,QB,9,13%,0,0%,0,0%,1,Commanders,5.0,2024,70
Brycen Tremayne,WR,5,7%,0,0%,13,42%,1,Commanders,5.0,2024,70
Trenton Scott,T,2,3%,0,0%,6,19%,1,Commanders,5.0,2024,70
Colson Yankoff,RB,1,1%,0,0%,21,68%,1,Commanders,5.0,2024,70
Frankie Luvu,LB,0,0%,59,95%,1,3%,1,Commanders,5.0,2024,70
Jeremy Chinn,FS,0,0%,58,94%,11,36%,1,Commanders,5.0,2024,70
Bobby Wagner,LB,0,0%,58,94%,4,13%,1,Commanders,5.0,2024,70
Benjamin St-Juste,CB,0,0%,58,94%,1,3%,1,Commanders,5.0,2024,70
Mike Sainristil,CB,0,0%,56,90%,8,26%,1,Commanders,5.0,2024,70
Noah Igbinoghene,CB,0,0%,54,87%,4,13%,1,Commanders,5.0,2024,70
Quan Martin,FS,0,0%,49,79%,2,6%,1,Commanders,5.0,2024,70
Daron Payne,DT,0,0%,37,60%,1,3%,1,Commanders,5.0,2024,70
Dorance Armstrong Jr.,DE,0,0%,36,58%,8,26%,1,Commanders,5.0,2024,70
Dante Fowler,LB,0,0%,34,55%,4,13%,1,Commanders,5.0,2024,70
Jonathan Allen,DT,0,0%,32,52%,1,3%,1,Commanders,5.0,2024,70
Javontae Jean-Baptiste,DE,0,0%,30,48%,3,10%,1,Commanders,5.0,2024,70
Phidarian Mathis,DT,0,0%,26,42%,3,10%,1,Commanders,5.0,2024,70
Jer'Zhan Newton,DT,0,0%,25,40%,3,10%,1,Commanders,5.0,2024,70
Jamin Davis,LB,0,0%,23,37%,4,13%,1,Commanders,5.0,2024,70
Percy Butler,FS,0,0%,22,35%,18,58%,1,Commanders,5.0,2024,70
Mykal Walker,LB,0,0%,6,10%,21,68%,1,Commanders,5.0,2024,70
Jeremy Reaves,FS,0,0%,4,6%,24,78%,1,Commanders,5.0,2024,70
Michael Davis,CB,0,0%,4,6%,16,52%,1,Commanders,5.0,2024,70
Darrick Forrest,FS,0,0%,4,6%,13,42%,1,Commanders,5.0,2024,70
Emmanuel Forbes,CB,0,0%,4,6%,0,0%,1,Commanders,5.0,2024,70
Nick Bellore,LB,0,0%,3,5%,23,74%,1,Commanders,5.0,2024,70
Austin Seibert,K,0,0%,0,0%,13,42%,1,Commanders,5.0,2024,70
Tyler Ott,LS,0,0%,0,0%,10,32%,1,Commanders,5.0,2024,70
Tress Way,P,0,0%,0,0%,10,32%,1,Commanders,5.0,2024,70
Kevon Seymour,CB,0,0%,0,0%,7,23%,1,Commanders,5.0,2024,70
