Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Anton Harrison,T,58,100%,0,0%,7,21%,1,Jaguars,5.0,2024,71
Ezra Cleveland,G,58,100%,0,0%,7,21%,1,Jaguars,5.0,2024,71
Cam Robinson,T,58,100%,0,0%,7,21%,1,Jaguars,5.0,2024,71
Trevor Lawrence,QB,58,100%,0,0%,0,0%,1,Jaguars,5.0,2024,71
Brandon Scherff,G,58,100%,0,0%,0,0%,1,Jaguars,5.0,2024,71
Mitch Morse,C,58,100%,0,0%,0,0%,1,Jaguars,5.0,2024,71
Brenton Strange,TE,49,84%,0,0%,7,21%,1,Jaguars,5.0,2024,71
Gabriel Davis,WR,45,78%,0,0%,0,0%,1,Jaguars,5.0,2024,71
Brian Thomas,WR,37,64%,0,0%,0,0%,1,Jaguars,5.0,2024,71
Christian Kirk,WR,31,53%,0,0%,0,0%,1,Jaguars,5.0,2024,71
Luke Farrell,TE,27,47%,0,0%,9,26%,1,Jaguars,5.0,2024,71
Tank Bigsby,RB,23,40%,0,0%,4,12%,1,Jaguars,5.0,2024,71
Travis Etienne,RB,22,38%,0,0%,0,0%,1,Jaguars,5.0,2024,71
Tim Jones,WR,14,24%,0,0%,21,62%,1,Jaguars,5.0,2024,71
D'Ernest Johnson,RB,13,22%,0,0%,5,15%,1,Jaguars,5.0,2024,71
Josiah Deguara,TE,10,17%,0,0%,21,62%,1,Jaguars,5.0,2024,71
Parker Washington,WR,8,14%,0,0%,0,0%,1,Jaguars,5.0,2024,71
Devin Duvernay,WR,7,12%,0,0%,7,21%,1,Jaguars,5.0,2024,71
Walker Little,T,4,7%,0,0%,7,21%,1,Jaguars,5.0,2024,71
Montaric Brown,CB,0,0%,70,100%,14,41%,1,Jaguars,5.0,2024,71
Ronald Darby,CB,0,0%,70,100%,6,18%,1,Jaguars,5.0,2024,71
Andre Cisco,SS,0,0%,70,100%,0,0%,1,Jaguars,5.0,2024,71
Devin Lloyd,LB,0,0%,68,97%,4,12%,1,Jaguars,5.0,2024,71
Antonio Johnson,FS,0,0%,65,93%,13,38%,1,Jaguars,5.0,2024,71
Josh Hines-Allen,DE,0,0%,52,74%,6,18%,1,Jaguars,5.0,2024,71
Travon Walker,DE,0,0%,52,74%,6,18%,1,Jaguars,5.0,2024,71
Darnell Savage Jr.,SS,0,0%,49,70%,2,6%,1,Jaguars,5.0,2024,71
Ventrell Miller,LB,0,0%,41,59%,8,24%,1,Jaguars,5.0,2024,71
Arik Armstead,DE,0,0%,34,49%,0,0%,1,Jaguars,5.0,2024,71
Chad Muma,LB,0,0%,32,46%,21,62%,1,Jaguars,5.0,2024,71
DaVon Hamilton,DT,0,0%,32,46%,6,18%,1,Jaguars,5.0,2024,71
Roy Robertson-Harris,DT,0,0%,32,46%,6,18%,1,Jaguars,5.0,2024,71
Esezi Otomewo,DE,0,0%,22,31%,22,65%,1,Jaguars,5.0,2024,71
Jeremiah Ledbetter,DT,0,0%,22,31%,6,18%,1,Jaguars,5.0,2024,71
Jarrian Jones,CB,0,0%,19,27%,19,56%,1,Jaguars,5.0,2024,71
Maason Smith,DT,0,0%,19,27%,0,0%,1,Jaguars,5.0,2024,71
Tyler Lacy,DT,0,0%,16,23%,14,41%,1,Jaguars,5.0,2024,71
Tre Flowers,CB,0,0%,5,7%,0,0%,1,Jaguars,5.0,2024,71
Caleb Johnson,LB,0,0%,0,0%,27,79%,1,Jaguars,5.0,2024,71
Tanner Muse,LB,0,0%,0,0%,21,62%,1,Jaguars,5.0,2024,71
Matthew Jackson,SS,0,0%,0,0%,19,56%,1,Jaguars,5.0,2024,71
Cam Little,K,0,0%,0,0%,15,44%,1,Jaguars,5.0,2024,71
Logan Cooke,P,0,0%,0,0%,10,29%,1,Jaguars,5.0,2024,71
Ross Matiscik,LS,0,0%,0,0%,9,26%,1,Jaguars,5.0,2024,71
Luke Fortner,C,0,0%,0,0%,7,21%,1,Jaguars,5.0,2024,71
Cooper Hodges,G,0,0%,0,0%,7,21%,1,Jaguars,5.0,2024,71
Deantre Prince,CB,0,0%,0,0%,4,12%,1,Jaguars,5.0,2024,71
