Player,Pos,home_team,team,week,year,game_id
Caleb Williams,QB,1,Bears,5.0,2024,68
D'Andre Swift,RB,1,Bears,5.0,2024,68
Keenan Allen,WR,1,Bears,5.0,2024,68
Rome Odunze,WR,1,Bears,5.0,2024,68
D.J. Moore,WR,1,Bears,5.0,2024,68
Cole Kmet,TE,1,Bears,5.0,2024,68
Darnell Wright,OL,1,Bears,5.0,2024,68
Coleman Shelton,OL,1,Bears,5.0,2024,68
Matt Pryor,OL,1,Bears,5.0,2024,68
Braxton Jones,OL,1,Bears,5.0,2024,68
Teven Jenkins,OL,1,Bears,5.0,2024,68
Gervon Dexter,DL,1,Bears,5.0,2024,68
Montez Sweat,DL,1,Bears,5.0,2024,68
DeMarcus Walker,DL,1,Bears,5.0,2024,68
Andrew Billings,DL,1,Bears,5.0,2024,68
T.J. Edwards,LB,1,Bears,5.0,2024,68
Tremaine Edmunds,LB,1,Bears,5.0,2024,68
Jaylon Johnson,DB,1,Bears,5.0,2024,68
Kyler Gordon,DB,1,Bears,5.0,2024,68
Tyrique Stevenson,DB,1,Bears,5.0,2024,68
Kevin Byard,DB,1,Bears,5.0,2024,68
Jaquan Brisker,DB,1,Bears,5.0,2024,68
