Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Jawaan Taylor,T,84,100%,0,0%,7,29%,1,Chiefs,5.0,2024,78
Trey Smith,G,84,100%,0,0%,7,29%,1,Chiefs,5.0,2024,78
Creed Humphrey,C,84,100%,0,0%,7,29%,1,Chiefs,5.0,2024,78
Joe Thuney,G,84,100%,0,0%,0,0%,1,Chiefs,5.0,2024,78
Patrick Mahomes,QB,84,100%,0,0%,0,0%,1,Chiefs,5.0,2024,78
Wanya Morris,T,80,95%,0,0%,7,29%,1,Chiefs,5.0,2024,78
Travis Kelce,TE,65,77%,0,0%,0,0%,1,Chiefs,5.0,2024,78
Justin Watson,WR,59,70%,0,0%,4,17%,1,Chiefs,5.0,2024,78
Xavier Worthy,WR,56,67%,0,0%,0,0%,1,Chiefs,5.0,2024,78
JuJu Smith-Schuster,WR,56,67%,0,0%,0,0%,1,Chiefs,5.0,2024,78
Kareem Hunt,RB,53,63%,0,0%,0,0%,1,Chiefs,5.0,2024,78
Noah Gray,TE,51,61%,0,0%,15,63%,1,Chiefs,5.0,2024,78
Samaje Perine,RB,21,25%,0,0%,1,4%,1,Chiefs,5.0,2024,78
Jared Wiley,TE,18,21%,0,0%,0,0%,1,Chiefs,5.0,2024,78
Carson Steele,RB,16,19%,0,0%,3,13%,1,Chiefs,5.0,2024,78
Jody Fortson,TE,11,13%,0,0%,3,13%,1,Chiefs,5.0,2024,78
Mecole Hardman,WR,8,10%,0,0%,4,17%,1,Chiefs,5.0,2024,78
Skyy Moore,WR,6,7%,0,0%,3,13%,1,Chiefs,5.0,2024,78
Kingsley Suamataia,T,4,5%,0,0%,7,29%,1,Chiefs,5.0,2024,78
Jaylen Watson,CB,0,0%,53,100%,7,29%,1,Chiefs,5.0,2024,78
Justin Reid,SS,0,0%,53,100%,2,8%,1,Chiefs,5.0,2024,78
Bryan Cook,FS,0,0%,53,100%,0,0%,1,Chiefs,5.0,2024,78
Trent McDuffie,CB,0,0%,53,100%,0,0%,1,Chiefs,5.0,2024,78
Nick Bolton,LB,0,0%,49,92%,2,8%,1,Chiefs,5.0,2024,78
George Karlaftis III,DE,0,0%,46,87%,2,8%,1,Chiefs,5.0,2024,78
Chris Jones,DT,0,0%,44,83%,0,0%,1,Chiefs,5.0,2024,78
Michael Danna,DE,0,0%,41,77%,2,8%,1,Chiefs,5.0,2024,78
Tershawn Wharton,DT,0,0%,38,72%,2,8%,1,Chiefs,5.0,2024,78
Drue Tranquill,LB,0,0%,38,72%,0,0%,1,Chiefs,5.0,2024,78
Chamarri Conner,FS,0,0%,36,68%,12,50%,1,Chiefs,5.0,2024,78
Leo Chenal,LB,0,0%,20,38%,16,67%,1,Chiefs,5.0,2024,78
Nazeeh Johnson,CB,0,0%,20,38%,8,33%,1,Chiefs,5.0,2024,78
Mike Pennel,NT,0,0%,15,28%,2,8%,1,Chiefs,5.0,2024,78
Felix Anudike-Uzomah,DE,0,0%,11,21%,0,0%,1,Chiefs,5.0,2024,78
Derrick Nnadi,DT,0,0%,6,11%,2,8%,1,Chiefs,5.0,2024,78
Malik Herring,DE,0,0%,6,11%,0,0%,1,Chiefs,5.0,2024,78
Christian Roland-Wallace,CB,0,0%,1,2%,14,58%,1,Chiefs,5.0,2024,78
Jack Cochrane,LB,0,0%,0,0%,17,71%,1,Chiefs,5.0,2024,78
Jaden Hicks,SS,0,0%,0,0%,17,71%,1,Chiefs,5.0,2024,78
Joshua Williams,CB,0,0%,0,0%,17,71%,1,Chiefs,5.0,2024,78
Cole Christiansen,LB,0,0%,0,0%,15,63%,1,Chiefs,5.0,2024,78
Cam Jones,LB,0,0%,0,0%,15,63%,1,Chiefs,5.0,2024,78
Harrison Butker,K,0,0%,0,0%,14,58%,1,Chiefs,5.0,2024,78
Matt Araiza,P,0,0%,0,0%,8,33%,1,Chiefs,5.0,2024,78
James Winchester,LS,0,0%,0,0%,8,33%,1,Chiefs,5.0,2024,78
Mike Caliendo,G,0,0%,0,0%,7,29%,1,Chiefs,5.0,2024,78
Hunter Nourzad,C,0,0%,0,0%,7,29%,1,Chiefs,5.0,2024,78
