Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Tony Adams,NYJ,0,7,6,85.7%,92.0,15.3,13.1,0.0,118.7,11.3,66.0,26.0,3,0,0,0.0,0,6,0,0.0%,5.0,2024,66
Sauce Gardner,NYJ,0,5,3,60.0%,32.0,10.7,6.4,0.0,78.7,8.8,28.0,4.0,0,0,0,0.0,0,2,0,0.0%,5.0,2024,66
Isaiah Oliver,NYJ,0,3,2,66.7%,14.0,7.0,4.7,0.0,77.1,10.7,4.0,10.0,3,0,0,1.0,1,6,0,0.0%,5.0,2024,66
Quincy Williams,NYJ,0,2,2,100.0%,35.0,17.5,17.5,0.0,118.7,9.5,19.0,16.0,4,0,0,0.0,0,6,1,14.3%,5.0,2024,66
Chuck Clark,NYJ,0,2,1,50.0%,25.0,25.0,12.5,0.0,95.8,15.0,25.0,0.0,1,0,0,0.0,0,5,0,0.0%,5.0,2024,66
D.J. Reed,NYJ,0,6,1,16.7%,5.0,5.0,0.8,0.0,39.6,19.7,5.0,0.0,0,0,0,0.0,0,5,0,0.0%,5.0,2024,66
Will McDonald,NYJ,0,0,0,,,,,,,,,,0,3,1,1.0,5,2,0,0.0%,5.0,2024,66
Micheal Clemons,NYJ,0,0,0,,,,,,,,,,0,1,1,1.0,3,2,0,0.0%,5.0,2024,66
Quinnen Williams,NYJ,0,0,0,,,,,,,,,,0,2,0,0.0,2,2,0,0.0%,5.0,2024,66
Solomon Thomas,NYJ,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%,5.0,2024,66
Leonard Taylor,NYJ,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%,5.0,2024,66
Chazz Surratt,NYJ,0,0,0,,,,,,,,,,2,0,1,0.0,1,0,0,,5.0,2024,66
Javon Kinlaw,NYJ,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,1,25.0%,5.0,2024,66
Brandin Echols,NYJ,1,3,0,0.0%,,,0.0,,0.0,26.7,,,0,0,0,0.0,0,0,0,,5.0,2024,66
Jamien Sherwood,NYJ,0,0,0,,,,,,,,,,4,0,0,0.0,0,12,0,0.0%,5.0,2024,66
Stephon Gilmore,MIN,1,14,7,50.0%,66.0,9.4,4.7,0.0,33.6,9.2,31.0,35.0,0,0,0,0.0,0,6,1,14.3%,5.0,2024,66
Byron Murphy,MIN,0,10,5,50.0%,24.0,4.8,2.4,0.0,56.2,6.9,13.0,11.0,0,0,0,0.0,0,5,0,0.0%,5.0,2024,66
Josh Metellus,MIN,0,6,5,83.3%,32.0,6.4,5.3,0.0,88.9,0.5,7.0,25.0,8,0,0,0.0,0,5,0,0.0%,5.0,2024,66
Camryn Bynum,MIN,1,6,3,50.0%,38.0,12.7,6.3,0.0,30.6,10.2,26.0,12.0,0,0,0,0.0,0,6,0,0.0%,5.0,2024,66
Harrison Smith,MIN,0,2,2,100.0%,32.0,16.0,16.0,1.0,158.3,15.5,31.0,1.0,9,1,0,1.0,2,6,1,14.3%,5.0,2024,66
Kamu Grugier-Hill,MIN,0,3,2,66.7%,10.0,5.0,3.3,0.0,71.5,-1.0,0.0,10.0,0,0,0,0.0,0,3,1,25.0%,5.0,2024,66
Shaquill Griffin,MIN,0,5,2,40.0%,21.0,10.5,4.2,0.0,52.9,13.6,9.0,12.0,0,0,0,0.0,0,2,0,0.0%,5.0,2024,66
Ivan Pace,MIN,0,1,1,100.0%,5.0,5.0,5.0,0.0,87.5,0.0,0.0,5.0,11,1,1,1.0,3,6,0,0.0%,5.0,2024,66
Blake Cashman,MIN,0,3,1,33.3%,15.0,15.0,5.0,0.0,50.7,10.3,4.0,11.0,13,1,1,0.0,2,6,0,0.0%,5.0,2024,66
Andrew Van Ginkel,MIN,1,1,1,100.0%,1.0,1.0,1.0,1.0,79.2,0.0,0.0,1.0,8,0,1,0.0,1,1,0,0.0%,5.0,2024,66
Jonathan Greenard,MIN,0,0,0,,,,,,,,,,4,1,3,0.0,4,3,1,25.0%,5.0,2024,66
Harrison Phillips,MIN,0,0,0,,,,,,,,,,0,0,1,1.0,2,1,1,50.0%,5.0,2024,66
Jihad Ward,MIN,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,,5.0,2024,66
Patrick Jones II,MIN,0,0,0,,,,,,,,,,10,0,0,0.0,0,2,0,0.0%,5.0,2024,66
Dallas Turner,MIN,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%,5.0,2024,66
