Player,Pos,home_team,team,week,year,game_id
Trevor Lawrence,QB,1,Jaguars,5.0,2024,71
Travis Etienne,RB,1,Jaguars,5.0,2024,71
Brian Thomas,WR,1,Jaguars,5.0,2024,71
Gabriel Davis,WR,1,Jaguars,5.0,2024,71
Christian Kirk,WR,1,Jaguars,5.0,2024,71
Brenton Strange,TE,1,Jaguars,5.0,2024,71
Ezra Cleveland,OL,1,Jaguars,5.0,2024,71
Brandon Scherff,OL,1,Jaguars,5.0,2024,71
Anton Harrison,OL,1,Jaguars,5.0,2024,71
Cam Robinson,OL,1,Jaguars,5.0,2024,71
Mitch Morse,OL,1,Jaguars,5.0,2024,71
Travon Walker,DE,1,Jaguars,5.0,2024,71
Josh Hines-Allen,DE,1,Jaguars,5.0,2024,71
Esezi Otomewo,DT,1,Jaguars,5.0,2024,71
DaVon Hamilton,DT,1,Jaguars,5.0,2024,71
Ventrell Miller,LB,1,Jaguars,5.0,2024,71
Devin Lloyd,LB,1,Jaguars,5.0,2024,71
Ronald Darby,CB,1,Jaguars,5.0,2024,71
Montaric Brown,CB,1,Jaguars,5.0,2024,71
Antonio Johnson,S,1,Jaguars,5.0,2024,71
Darnell Savage Jr.,S,1,Jaguars,5.0,2024,71
Andre Cisco,S,1,Jaguars,5.0,2024,71
