Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles,week,year,game_id
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF,,,
Dexter Lawrence,NYG,0,0,0,0,0,3.0,4,2,2,2,4,0,0,0,0,5.0,2024,76
D.J. Davidson,NYG,0,0,0,0,0,2.0,2,2,0,2,2,0,0,0,0,5.0,2024,76
Brian Burns,NYG,0,0,0,0,2,1.0,2,1,1,1,1,0,0,0,0,5.0,2024,76
Rakeem Nunez-Roches,NYG,0,0,0,0,1,0.5,3,2,1,0,1,0,0,0,0,5.0,2024,76
Kayvon Thibodeaux,NYG,0,0,0,0,0,0.5,2,1,1,0,1,0,0,0,0,5.0,2024,76
Tyler Nubin,NYG,0,0,0,0,0,0.0,9,7,2,1,0,1,2,0,0,5.0,2024,76
Deonte Banks,NYG,0,0,0,0,3,0.0,6,2,4,0,0,0,0,0,1,5.0,2024,76
Dane Belton,NYG,0,0,0,0,0,0.0,6,3,3,0,0,0,0,0,0,5.0,2024,76
Bobby Okereke,NYG,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0,5.0,2024,76
Cordale Flott,NYG,0,0,0,0,1,0.0,4,3,1,0,0,0,0,0,0,5.0,2024,76
Micah McFadden,NYG,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0,5.0,2024,76
Andru Phillips,NYG,0,0,0,0,0,0.0,4,1,3,0,0,0,0,0,0,5.0,2024,76
Jason Pinnock,NYG,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0,5.0,2024,76
Adoree' Jackson,NYG,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,5.0,2024,76
Nick McCloud,NYG,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,5.0,2024,76
Matthew Adams,NYG,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,5.0,2024,76
Patrick Johnson,NYG,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,5.0,2024,76
Casey Kreiter,NYG,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,5.0,2024,76
Azeez Ojulari,NYG,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,5.0,2024,76
Isaiah Simmons,NYG,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,5.0,2024,76
Ty Summers,NYG,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,5.0,2024,76
Elijah Chatman,NYG,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,5.0,2024,76
Andrew Thomas,NYG,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,5.0,2024,76
Jerome Baker,SEA,0,0,0,0,0,1.0,14,8,6,0,1,0,0,0,1,5.0,2024,76
Tyrel Dodson,SEA,0,0,0,0,0,1.0,9,3,6,1,1,0,0,0,0,5.0,2024,76
Derick Hall,SEA,0,0,0,0,0,1.0,6,4,2,1,2,0,0,0,1,5.0,2024,76
Julian Love,SEA,0,0,0,0,0,0.0,10,6,4,0,0,0,0,0,0,5.0,2024,76
Tre Brown,SEA,0,0,0,0,0,0.0,9,7,2,0,0,0,0,0,0,5.0,2024,76
Devon Witherspoon,SEA,0,0,0,0,0,0.0,7,5,2,0,0,0,0,0,0,5.0,2024,76
Rayshawn Jenkins,SEA,0,0,0,0,0,0.0,5,3,2,0,0,1,102,1,0,5.0,2024,76
Dre'Mont Jones,SEA,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0,5.0,2024,76
Riq Woolen,SEA,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0,5.0,2024,76
Uchenna Nwosu,SEA,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,5.0,2024,76
Coby Bryant,SEA,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,5.0,2024,76
Jarran Reed,SEA,0,0,0,0,0,0.0,2,1,1,0,1,0,0,0,0,5.0,2024,76
Jake Bobo,SEA,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,5.0,2024,76
Pharaoh Brown,SEA,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,5.0,2024,76
Johnathan Hankins,SEA,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,5.0,2024,76
Nehemiah Pritchett,SEA,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,0,5.0,2024,76
Brady Russell,SEA,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,5.0,2024,76
Drake Thomas,SEA,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,5.0,2024,76
Leonard Williams,SEA,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,5.0,2024,76
