#,Quarter,Time,LOS,Plays,Length,Net Yds,Result,home_team,team,week,year,game_id
1,1,12:15,NYG 20,16,10:01,79,Fumble,0,Giants,5.0,2024,76
2,1,2:14,NYG 24,3,2:14,8,Punt,0,Giants,5.0,2024,76
3,2,13:35,NYG 19,8,4:26,81,Touchdown,0,Giants,5.0,2024,76
4,2,5:34,NYG 22,12,5:12,58,Field Goal,0,Giants,5.0,2024,76
5,2,0:02,NYG 30,1,0:02,-1,End of Half,0,Giants,5.0,2024,76
6,3,15:00,NYG 30,3,1:37,5,Punt,0,Giants,5.0,2024,76
7,3,12:11,NYG 23,4,1:30,77,Touchdown,0,Giants,5.0,2024,76
8,3,6:33,NYG 27,11,5:47,60,Field Goal,0,Giants,5.0,2024,76
9,4,14:09,SEA 27,6,2:15,21,Field Goal,0,Giants,5.0,2024,76
10,4,9:33,NYG 19,6,3:40,17,Punt,0,Giants,5.0,2024,76
11,4,2:09,NYG 22,3,0:29,6,Punt,0,Giants,5.0,2024,76
12,4,0:09,SEA 28,1,0:09,-1,End of Game,0,Giants,5.0,2024,76
