Player,Pos,home_team,team,week,year,game_id
Joe Burrow,QB,1,Bengals,5.0,2024,69
Zack Moss,RB,1,Bengals,5.0,2024,69
Ja'Marr Chase,WR,1,Bengals,5.0,2024,69
Andrei Iosivas,WR,1,Bengals,5.0,2024,69
Tee Higgins,WR,1,Bengals,5.0,2024,69
Drew Sample,TE,1,Bengals,5.0,2024,69
Orlando Brown Jr.,OT,1,Bengals,5.0,2024,69
Amarius Mims,OT,1,Bengals,5.0,2024,69
Alex Cappa,G,1,Bengals,5.0,2024,69
Cordell Volson,G,1,Bengals,5.0,2024,69
Ted Karras,C,1,Bengals,5.0,2024,69
Sam Hubbard,DE,1,Bengals,5.0,2024,69
Trey Hendrickson,DE,1,Bengals,5.0,2024,69
B.J. Hill,DT,1,Bengals,5.0,2024,69
Kris Jenkins,DT,1,Bengals,5.0,2024,69
Lawrence Guy,DT,1,Bengals,5.0,2024,69
Germaine Pratt,LB,1,Bengals,5.0,2024,69
Logan Wilson,LB,1,Bengals,5.0,2024,69
Daxton Hill,CB,1,Bengals,5.0,2024,69
Cam Taylor-Britt,CB,1,Bengals,5.0,2024,69
Vonn Bell,S,1,Bengals,5.0,2024,69
Geno Stone,S,1,Bengals,5.0,2024,69
