Unnamed: 0_level_0,Unnamed: 1_level_0,Receiving,Receiving,Receiving,Receiving,Receiving,week,year,game_id
Player,Tm,Tgt,Rec,Yds,TD,Lng,,,
Baker Mayfield,TAM,0,0,0,0,0,5.0,2024,65
Rachaad White,TAM,3,3,-6,0,-2,5.0,2024,65
Bucky Irving,TAM,2,2,12,0,9,5.0,2024,65
Chris Godwin,TAM,6,5,64,0,20,5.0,2024,65
Mike Evans,TAM,7,5,62,2,23,5.0,2024,65
Cade Otton,TAM,4,3,44,0,22,5.0,2024,65
Sterling Shepard,TAM,2,1,4,1,4,5.0,2024,65
Kirk Cousins,ATL,0,0,0,0,0,5.0,2024,65
Darnell Mooney,ATL,16,9,105,2,24,5.0,2024,65
Bijan Robinson,ATL,3,3,16,0,6,5.0,2024,65
Tyler Allgeier,ATL,3,3,13,0,6,5.0,2024,65
Drake London,ATL,13,12,154,1,31,5.0,2024,65
Kyle Pitts,ATL,8,7,88,0,32,5.0,2024,65
KhaDarel Hodge,ATL,2,2,67,1,45,5.0,2024,65
Ray-Ray McCloud,ATL,9,6,66,0,22,5.0,2024,65
