Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Logan Lee,,,0,0,,,,,,,,,,0,1,0,,1,,0,,5.0,2024,77
Ben Skowronek,,,0,0,,,,,,,,,,1,0,0,,0,,0,,5.0,2024,77
DeMarvion Overshown,DAL,0.0,5,5,100.0%,45.0,9.0,9.0,1.0,143.7,2.8,14.0,31.0,3,0,0,0.0,0,8.0,0,0.0%,5.0,2024,77
Amani Oruwariye,DAL,0.0,5,4,80.0%,47.0,11.8,9.4,0.0,105.8,11.4,34.0,13.0,0,0,0,0.0,0,4.0,1,20.0%,5.0,2024,77
Trevon Diggs,DAL,0.0,4,2,50.0%,21.0,10.5,5.3,0.0,65.6,8.5,8.0,13.0,0,0,0,0.0,0,2.0,0,0.0%,5.0,2024,77
Jourdan Lewis,DAL,0.0,4,2,50.0%,5.0,2.5,1.3,0.0,56.2,8.0,5.0,0.0,0,0,0,0.0,0,1.0,0,0.0%,5.0,2024,77
Malik Hooker,DAL,0.0,4,2,50.0%,37.0,18.5,9.3,1.0,121.9,19.3,14.0,23.0,0,0,0,0.0,0,5.0,0,0.0%,5.0,2024,77
Donovan Wilson,DAL,0.0,2,1,50.0%,-1.0,-1.0,-0.5,0.0,56.2,15.0,-1.0,0.0,0,0,0,0.0,0,4.0,0,0.0%,5.0,2024,77
Osa Odighizuwa,DAL,0.0,0,0,,,,,,,,,,0,1,1,0.5,3,2.0,0,0.0%,5.0,2024,77
Carl Lawson,DAL,0.0,0,0,,,,,,,,,,0,1,1,0.5,3,2.0,0,0.0%,5.0,2024,77
Chauncey Golston,DAL,0.0,0,0,,,,,,,,,,0,1,0,0.5,2,5.0,0,0.0%,5.0,2024,77
Tyrus Wheat,DAL,0.0,0,0,,,,,,,,,,0,0,1,0.5,2,3.0,0,0.0%,5.0,2024,77
Linval Joseph,DAL,0.0,0,0,,,,,,,,,,0,0,0,1.0,1,2.0,0,0.0%,5.0,2024,77
Eric Kendricks,DAL,0.0,1,0,0.0%,,,0.0,,39.6,28.0,,,4,1,0,0.0,1,10.0,0,0.0%,5.0,2024,77
Juanyeh Thomas,DAL,0.0,0,0,,,,,,,,,,1,0,0,0.0,0,2.0,0,0.0%,5.0,2024,77
Marist Liufau,DAL,0.0,1,0,0.0%,,,0.0,,39.6,6.0,,,2,0,0,0.0,0,1.0,0,0.0%,5.0,2024,77
Minkah Fitzpatrick,PIT,0.0,8,7,87.5%,109.0,15.6,13.6,1.0,158.3,8.9,66.0,43.0,0,0,0,0.0,0,10.0,0,0.0%,5.0,2024,77
Joey Porter Jr.,PIT,1.0,9,5,55.6%,52.0,10.4,5.8,0.0,32.9,9.9,39.0,13.0,0,0,0,0.0,0,4.0,2,33.3%,5.0,2024,77
Beanie Bishop,PIT,0.0,7,5,71.4%,76.0,15.2,10.9,0.0,106.8,5.0,28.0,48.0,0,0,0,0.0,0,3.0,0,0.0%,5.0,2024,77
Payton Wilson,PIT,0.0,5,4,80.0%,37.0,9.3,7.4,0.0,97.5,0.8,1.0,36.0,0,0,0,0.0,0,9.0,0,0.0%,5.0,2024,77
T.J. Watt,PIT,0.0,2,2,100.0%,9.0,4.5,4.5,0.0,85.4,1.5,3.0,6.0,0,0,1,1.5,3,8.0,0,0.0%,5.0,2024,77
Donte Jackson,PIT,1.0,5,2,40.0%,17.0,8.5,3.4,0.0,10.0,9.6,13.0,4.0,0,0,0,0.0,0,4.0,0,0.0%,5.0,2024,77
DeShon Elliott,PIT,0.0,3,2,66.7%,11.0,5.5,3.7,1.0,112.5,2.0,4.0,7.0,3,0,0,0.0,0,9.0,0,0.0%,5.0,2024,77
Patrick Queen,PIT,0.0,1,1,100.0%,7.0,7.0,7.0,0.0,95.8,-2.0,-2.0,9.0,1,1,0,0.0,1,9.0,0,0.0%,5.0,2024,77
Damontae Kazee,PIT,0.0,1,1,100.0%,34.0,34.0,34.0,0.0,118.7,32.0,32.0,2.0,0,0,0,0.0,0,1.0,0,0.0%,5.0,2024,77
Nick Herbig,PIT,0.0,0,0,,,,,,,,,,0,1,1,0.5,3,2.0,0,0.0%,5.0,2024,77
Cameron Heyward,PIT,0.0,0,0,,,,,,,,,,0,1,1,0.0,2,4.0,0,0.0%,5.0,2024,77
DeMarvin Leal,PIT,0.0,0,0,,,,,,,,,,0,1,0,0.0,1,1.0,0,0.0%,5.0,2024,77
Jeremiah Moon,PIT,0.0,0,0,,,,,,,,,,1,0,0,0.0,0,1.0,0,0.0%,5.0,2024,77
Elandon Roberts,PIT,0.0,0,0,,,,,,,,,,1,0,0,0.0,0,3.0,0,0.0%,5.0,2024,77
Keeanu Benton,PIT,0.0,0,0,,,,,,,,,,0,0,0,0.0,0,1.0,2,66.7%,5.0,2024,77
