Player,Pos,home_team,team,week,year,game_id
Andy Dalton,QB,0,Panthers,5.0,2024,68
Chuba Hubbard,RB,0,Panthers,5.0,2024,68
Jonathan Mingo,WR,0,Panthers,5.0,2024,68
Diontae Johnson,WR,0,Panthers,5.0,2024,68
Xavier Legette,WR,0,Panthers,5.0,2024,68
Tommy Tremble,TE,0,Panthers,5.0,2024,68
Ikem Ekwonu,T,0,Panthers,5.0,2024,68
Taylor Moton,T,0,Panthers,5.0,2024,68
Robert Hunt,G,0,Panthers,5.0,2024,68
Damien Lewis,G,0,Panthers,5.0,2024,68
Austin Corbett,C,0,Panthers,5.0,2024,68
LaBryan Ray,DE,0,Panthers,5.0,2024,68
A'Shawn Robinson,DE,0,Panthers,5.0,2024,68
Shy Tuttle,DT,0,Panthers,5.0,2024,68
Charles Harris,OLB,0,Panthers,5.0,2024,68
Jadeveon Clowney,OLB,0,Panthers,5.0,2024,68
Trevin Wallace,LB,0,Panthers,5.0,2024,68
Michael Jackson,CB,0,Panthers,5.0,2024,68
Jaycee Horn,CB,0,Panthers,5.0,2024,68
Chau Smith-Wade,CB,0,Panthers,5.0,2024,68
Nick Scott,S,0,Panthers,5.0,2024,68
Xavier Woods,S,0,Panthers,5.0,2024,68
