Player,Pos,home_team,team,week,year,game_id
Jordan Love,QB,0,Packers,5.0,2024,75
Josh Jacobs,RB,0,Packers,5.0,2024,75
Jayden Reed,WR,0,Packers,5.0,2024,75
Malik Heath,WR,0,Packers,5.0,2024,75
Dontayvion Wicks,WR,0,Packers,5.0,2024,75
Tucker Kraft,TE,0,Packers,5.0,2024,75
Zach Tom,OL,0,Packers,5.0,2024,75
Josh Myers,OL,0,Packers,5.0,2024,75
Elgton Jenkins,OL,0,Packers,5.0,2024,75
Rasheed Walker,T,0,Packers,5.0,2024,75
Sean Rhyan,G,0,Packers,5.0,2024,75
Rashan Gary,DL,0,Packers,5.0,2024,75
Kenny Clark,DL,0,Packers,5.0,2024,75
Tedarrell Slaton,DL,0,Packers,5.0,2024,75
Preston Smith,DL,0,Packers,5.0,2024,75
Isaiah McDuffie,LB,0,Packers,5.0,2024,75
Quay Walker,LB,0,Packers,5.0,2024,75
Keisean Nixon,CB,0,Packers,5.0,2024,75
Eric Stokes,CB,0,Packers,5.0,2024,75
Javon Bullard,S,0,Packers,5.0,2024,75
Xavier McKinney,S,0,Packers,5.0,2024,75
Evan Williams,S,0,Packers,5.0,2024,75
