Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Logan Bruss,G,78,100%,0,0%,2,9%,1,Rams,5.0,2024,75
Kevin Dotson,G,78,100%,0,0%,2,9%,1,Rams,5.0,2024,75
Beaux Limmer,C,78,100%,0,0%,2,9%,1,Rams,5.0,2024,75
Alaric Jackson,T,78,100%,0,0%,2,9%,1,Rams,5.0,2024,75
Rob Havenstein,T,78,100%,0,0%,2,9%,1,Rams,5.0,2024,75
Matthew Stafford,QB,78,100%,0,0%,0,0%,1,Rams,5.0,2024,75
Demarcus Robinson,WR,76,97%,0,0%,0,0%,1,Rams,5.0,2024,75
Jordan Whittington,WR,72,92%,0,0%,0,0%,1,Rams,5.0,2024,75
Kyren Williams,RB,67,86%,0,0%,0,0%,1,Rams,5.0,2024,75
Tutu Atwell,WR,63,81%,0,0%,0,0%,1,Rams,5.0,2024,75
Colby Parkinson,TE,62,79%,0,0%,0,0%,1,Rams,5.0,2024,75
Hunter Long,TE,17,22%,0,0%,10,45%,1,Rams,5.0,2024,75
Blake Corum,RB,11,14%,0,0%,13,59%,1,Rams,5.0,2024,75
Tyler Johnson,WR,11,14%,0,0%,0,0%,1,Rams,5.0,2024,75
Xavier Smith,WR,8,10%,0,0%,12,55%,1,Rams,5.0,2024,75
Davis Allen,TE,3,4%,0,0%,11,50%,1,Rams,5.0,2024,75
Kamren Curl,SS,0,0%,59,100%,4,18%,1,Rams,5.0,2024,75
Quentin Lake,FS,0,0%,59,100%,4,18%,1,Rams,5.0,2024,75
Cobie Durant,CB,0,0%,56,95%,4,18%,1,Rams,5.0,2024,75
Troy Reeder,LB,0,0%,51,86%,4,18%,1,Rams,5.0,2024,75
Kobie Turner,NT,0,0%,48,81%,4,18%,1,Rams,5.0,2024,75
Ahkello Witherspoon,CB,0,0%,48,81%,3,14%,1,Rams,5.0,2024,75
Byron Young,LB,0,0%,47,80%,0,0%,1,Rams,5.0,2024,75
Christian Rozeboom,LB,0,0%,42,71%,11,50%,1,Rams,5.0,2024,75
Jared Verse,LB,0,0%,41,69%,0,0%,1,Rams,5.0,2024,75
Michael Hoecht,LB,0,0%,38,64%,6,27%,1,Rams,5.0,2024,75
Josh Wallace,CB,0,0%,31,53%,9,41%,1,Rams,5.0,2024,75
Braden Fiske,DT,0,0%,30,51%,4,18%,1,Rams,5.0,2024,75
Darious Williams,CB,0,0%,29,49%,0,0%,1,Rams,5.0,2024,75
Bobby Brown,NT,0,0%,28,47%,0,0%,1,Rams,5.0,2024,75
Neville Gallimore,NT,0,0%,19,32%,4,18%,1,Rams,5.0,2024,75
Jaylen McCollough,FS,0,0%,15,25%,13,59%,1,Rams,5.0,2024,75
Tyler Davis,DE,0,0%,7,12%,0,0%,1,Rams,5.0,2024,75
Jonah Williams,DE,0,0%,1,2%,0,0%,1,Rams,5.0,2024,75
Jake Hummel,LB,0,0%,0,0%,20,91%,1,Rams,5.0,2024,75
Charles Woods,CB,0,0%,0,0%,20,91%,1,Rams,5.0,2024,75
Omar Speights,LB,0,0%,0,0%,16,73%,1,Rams,5.0,2024,75
Elias Neal,LB,0,0%,0,0%,13,59%,1,Rams,5.0,2024,75
Nick Hampton,LB,0,0%,0,0%,12,55%,1,Rams,5.0,2024,75
Ronnie Rivers,RB,0,0%,0,0%,11,50%,1,Rams,5.0,2024,75
Ethan Evans,P,0,0%,0,0%,9,41%,1,Rams,5.0,2024,75
Kamren Kinchens,FS,0,0%,0,0%,6,27%,1,Rams,5.0,2024,75
Alex Ward,LS,0,0%,0,0%,5,23%,1,Rams,5.0,2024,75
Warren McClendon,T,0,0%,0,0%,2,9%,1,Rams,5.0,2024,75
Joshua Karty,K,0,0%,0,0%,2,9%,1,Rams,5.0,2024,75
