Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Bobby Okereke,NYG,0,12,10,83.3%,77.0,7.7,6.4,1.0,121.2,1.3,17.0,60.0,4,0,0,0.0,0,5,1,16.7%,5.0,2024,76
Deonte Banks,NYG,0,7,5,71.4%,39.0,7.8,5.6,0.0,84.8,6.6,18.0,21.0,1,0,0,0.0,0,6,0,0.0%,5.0,2024,76
Dane Belton,NYG,0,4,4,100.0%,39.0,9.8,9.8,0.0,107.3,2.0,8.0,31.0,0,0,0,0.0,0,6,1,14.3%,5.0,2024,76
Nick McCloud,NYG,0,4,3,75.0%,48.0,16.0,12.0,0.0,114.6,5.3,29.0,19.0,2,0,0,0.0,0,2,1,33.3%,5.0,2024,76
Tyler Nubin,NYG,0,2,2,100.0%,28.0,14.0,14.0,0.0,118.7,13.5,27.0,1.0,1,0,0,0.0,0,9,1,10.0%,5.0,2024,76
Adoree' Jackson,NYG,0,3,2,66.7%,32.0,16.0,10.7,0.0,102.1,17.0,23.0,9.0,0,0,0,0.0,0,2,0,0.0%,5.0,2024,76
Cordale Flott,NYG,0,3,2,66.7%,14.0,7.0,4.7,0.0,77.1,6.3,14.0,0.0,0,0,0,0.0,0,4,0,0.0%,5.0,2024,76
Micah McFadden,NYG,0,2,1,50.0%,7.0,7.0,3.5,0.0,58.3,0.5,5.0,2.0,3,0,0,0.0,0,4,1,20.0%,5.0,2024,76
Dexter Lawrence,NYG,0,0,0,,,,,,,,,,0,0,0,3.0,4,4,0,0.0%,5.0,2024,76
D.J. Davidson,NYG,0,0,0,,,,,,,,,,0,0,0,2.0,2,2,0,0.0%,5.0,2024,76
Andru Phillips,NYG,0,3,0,0.0%,6.0,,2.0,0.0,39.6,4.3,4.0,2.0,1,1,0,0.0,1,4,0,0.0%,5.0,2024,76
Elijah Chatman,NYG,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,,5.0,2024,76
Brian Burns,NYG,0,0,0,,,,,,,,,,1,0,0,1.0,1,2,0,0.0%,5.0,2024,76
Rakeem Nunez-Roches,NYG,0,0,0,,,,,,,,,,0,0,0,0.5,1,3,0,0.0%,5.0,2024,76
Kayvon Thibodeaux,NYG,0,0,0,,,,,,,,,,0,0,0,0.5,1,2,0,0.0%,5.0,2024,76
Jason Pinnock,NYG,0,0,0,,,,,,,,,,1,0,0,0.0,0,4,0,0.0%,5.0,2024,76
Tre Brown,SEA,0,7,5,71.4%,100.0,20.0,14.3,1.0,153.3,14.3,94.0,6.0,0,0,0,0.0,0,9,0,0.0%,5.0,2024,76
Jerome Baker,SEA,0,5,4,80.0%,52.0,13.0,10.4,0.0,110.0,-2.8,-13.0,65.0,3,1,0,1.0,2,14,1,6.7%,5.0,2024,76
Julian Love,SEA,0,4,3,75.0%,32.0,10.7,8.0,1.0,137.5,6.5,22.0,10.0,0,0,0,0.0,0,10,1,9.1%,5.0,2024,76
Rayshawn Jenkins,SEA,0,3,3,100.0%,19.0,6.3,6.3,0.0,93.1,3.7,11.0,8.0,8,0,0,0.0,0,5,2,28.6%,5.0,2024,76
Devon Witherspoon,SEA,0,5,3,60.0%,14.0,4.7,2.8,0.0,64.6,3.8,11.0,3.0,0,0,0,0.0,0,7,0,0.0%,5.0,2024,76
Nehemiah Pritchett,SEA,0,4,2,50.0%,22.0,11.0,5.5,0.0,66.7,7.3,12.0,10.0,0,0,0,0.0,0,1,1,50.0%,5.0,2024,76
Dre'Mont Jones,SEA,0,1,1,100.0%,12.0,12.0,12.0,0.0,116.7,6.0,6.0,6.0,1,1,0,0.0,1,5,0,0.0%,5.0,2024,76
Tyrel Dodson,SEA,0,2,1,50.0%,6.0,6.0,3.0,0.0,56.2,-3.5,-5.0,11.0,3,0,0,1.0,1,9,0,0.0%,5.0,2024,76
Derick Hall,SEA,0,0,0,,,,,,,,,,1,1,2,1.0,4,6,0,0.0%,5.0,2024,76
Jarran Reed,SEA,0,0,0,,,,,,,,,,0,1,2,0.0,3,2,0,0.0%,5.0,2024,76
Uchenna Nwosu,SEA,0,0,0,,,,,,,,,,1,1,0,0.0,1,3,0,0.0%,5.0,2024,76
Myles Adams,SEA,0,0,0,,,,,,,,,,0,1,0,0.0,1,0,0,,5.0,2024,76
Riq Woolen,SEA,0,0,0,,,,,,,,,,1,0,0,0.0,0,4,0,0.0%,5.0,2024,76
