0,1,week,year,game_id
Won Toss,Saints,5.0,2024,78
Roof,outdoors,5.0,2024,78
Surface,grass,5.0,2024,78
Duration,3:04,5.0,2024,78
Attendance,73592,5.0,2024,78
Weather,"70 degrees, relative humidity 27%, wind 1 mph",5.0,2024,78
Vegas Line,Kansas City Chiefs -5.5,5.0,2024,78
Over/Under,43.0 (under),5.0,2024,78
