Player,Pos,home_team,team,week,year,game_id
Tyler Huntley,QB,0,Dolphins,5.0,2024,72
De'Von Achane,RB,0,Dolphins,5.0,2024,72
Alec Ingold,FB,0,Dolphins,5.0,2024,72
Jaylen Waddle,WR,0,Dolphins,5.0,2024,72
Tyreek Hill,WR,0,Dolphins,5.0,2024,72
Julian Hill,TE,0,Dolphins,5.0,2024,72
Robert Jones,OL,0,Dolphins,5.0,2024,72
Liam Eichenberg,OL,0,Dolphins,5.0,2024,72
Aaron Brewer,OL,0,Dolphins,5.0,2024,72
Austin Jackson,OL,0,Dolphins,5.0,2024,72
Terron Armstead,T,0,Dolphins,5.0,2024,72
Benito Jones,DT,0,Dolphins,5.0,2024,72
Zach Sieler,DT,0,Dolphins,5.0,2024,72
Calais Campbell,DT,0,Dolphins,5.0,2024,72
Jordyn Brooks,LB,0,Dolphins,5.0,2024,72
David Long,LB,0,Dolphins,5.0,2024,72
Emmanuel Ogbah,LB,0,Dolphins,5.0,2024,72
Duke Riley,LB,0,Dolphins,5.0,2024,72
Jalen Ramsey,CB,0,Dolphins,5.0,2024,72
Kendall Fuller,CB,0,Dolphins,5.0,2024,72
Jevon Holland,S,0,Dolphins,5.0,2024,72
Marcus Maye,S,0,Dolphins,5.0,2024,72
