Player,Pos,home_team,team,week,year,game_id
Derek Carr,QB,0,Saints,5.0,2024,78
Alvin Kamara,RB,0,Saints,5.0,2024,78
Chris Olave,WR,0,Saints,5.0,2024,78
Dallin Holker,TE,0,Saints,5.0,2024,78
Juwan Johnson,TE,0,Saints,5.0,2024,78
Foster Moreau,TE,0,Saints,5.0,2024,78
Nick Saldiveri,OL,0,Saints,5.0,2024,78
Lucas Patrick,OL,0,Saints,5.0,2024,78
Taliese Fuaga,OT,0,Saints,5.0,2024,78
Trevor Penning,OT,0,Saints,5.0,2024,78
Landon Young,T,0,Saints,5.0,2024,78
Cameron Jordan,DE,0,Saints,5.0,2024,78
Carl Granderson,DE,0,Saints,5.0,2024,78
Khalen Saunders,DT,0,Saints,5.0,2024,78
Nathan Shepherd,DT,0,Saints,5.0,2024,78
Anfernee Orji,LB,0,Saints,5.0,2024,78
Demario Davis,LB,0,Saints,5.0,2024,78
Marshon Lattimore,CB,0,Saints,5.0,2024,78
Will Harris,CB,0,Saints,5.0,2024,78
Alontae Taylor,CB,0,Saints,5.0,2024,78
Paulson Adebo,CB,0,Saints,5.0,2024,78
Tyrann Mathieu,S,0,Saints,5.0,2024,78
