Player,Pos,home_team,team,week,year,game_id
Patrick Mahomes,QB,1,Chiefs,5.0,2024,78
Kareem Hunt,RB,1,Chiefs,5.0,2024,78
Xavier Worthy,WR,1,Chiefs,5.0,2024,78
Justin Watson,WR,1,Chiefs,5.0,2024,78
JuJu Smith-Schuster,WR,1,Chiefs,5.0,2024,78
Travis Kelce,TE,1,Chiefs,5.0,2024,78
Wanya Morris,OL,1,Chiefs,5.0,2024,78
Jawaan Taylor,T,1,Chiefs,5.0,2024,78
Trey Smith,G,1,Chiefs,5.0,2024,78
Joe Thuney,G,1,Chiefs,5.0,2024,78
Creed Humphrey,C,1,Chiefs,5.0,2024,78
George Karlaftis III,DE,1,Chiefs,5.0,2024,78
Michael Danna,DE,1,Chiefs,5.0,2024,78
Chris Jones,DT,1,Chiefs,5.0,2024,78
Mike Pennel,DT,1,Chiefs,5.0,2024,78
Nick Bolton,LB,1,Chiefs,5.0,2024,78
Drue Tranquill,LB,1,Chiefs,5.0,2024,78
Leo Chenal,LB,1,Chiefs,5.0,2024,78
Trent McDuffie,CB,1,Chiefs,5.0,2024,78
Jaylen Watson,CB,1,Chiefs,5.0,2024,78
Justin Reid,S,1,Chiefs,5.0,2024,78
Bryan Cook,S,1,Chiefs,5.0,2024,78
