Unnamed: 0_level_0,Unnamed: 1_level_0,Rushing,Rushing,Rushing,Rushing,week,year,game_id
Player,Tm,Att,Yds,TD,Lng,,,
Aaron Rodgers,NYJ,0,0,0,0,5.0,2024,66
Breece Hall,NYJ,9,23,0,10,5.0,2024,66
Braelon Allen,NYJ,5,13,0,7,5.0,2024,66
Garrett Wilson,NYJ,0,0,0,0,5.0,2024,66
Tyler Conklin,NYJ,0,0,0,0,5.0,2024,66
Allen Lazard,NYJ,0,0,0,0,5.0,2024,66
Mike Williams,NYJ,0,0,0,0,5.0,2024,66
Sam Darnold,MIN,5,11,0,10,5.0,2024,66
Nick Mullens,MIN,0,0,0,0,5.0,2024,66
Ty Chandler,MIN,14,30,0,5,5.0,2024,66
Aaron Jones,MIN,7,29,0,9,5.0,2024,66
C.J. Ham,MIN,2,10,1,8,5.0,2024,66
Myles Gaskin,MIN,2,2,0,2,5.0,2024,66
Justin Jefferson,MIN,0,0,0,0,5.0,2024,66
Jordan Addison,MIN,0,0,0,0,5.0,2024,66
Johnny Mundt,MIN,0,0,0,0,5.0,2024,66
